"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
1453,7.706946,7.860262,74.2612,42.60151,1.973684,5.921052,10.74561,4.605263,3.947368,20.61403,8.552631,"Muy bajo"
3453,4.664342,4.738562,55.753,53.28699,0.9483667,13.38251,1.580611,6.533193,7.060063,17.70284,9.378293,"Muy bajo"
134785,2.983371,7.500702,54.74054,42.91798,0.6242812,7.830896,6.157932,4.944965,4.498658,15.54132,8.47982,"Muy bajo"
4835,5.94345,12.93833,83.12648,56.46329,1.963534,8.064516,6.381487,23.70267,5.049088,19.56522,10.65919,"Muy bajo"
758791,1.617245,2.449503,33.60286,24.26531,1.076188,7.271112,2.128365,0.8442385,6.428794,15.35861,8.069249,"Muy bajo"
7471,16.35861,10.40189,75.71182,63.16423,70.9854,32.78589,45.19465,80.96107,28.04136,91.48418,81.63017,"Alto"
127211,3.065156,3.646521,41.11972,25.87984,1.188425,5.115777,1.343183,1.106666,3.664555,14.69618,5.688089,"Muy bajo"
2608,6.306737,6.824926,76.26384,74.57822,2.511415,8.219178,3.196347,6.506849,2.16895,19.52055,4.56621,"Muy bajo"
3774,4.449938,8.462456,64.97057,80.49815,0.7575758,4.112554,1.839827,7.034632,3.138528,14.17749,9.848485,"Muy bajo"
3820,3.143275,6.039326,68.7594,59.58115,1.98915,6.057866,4.249548,6.148282,2.622061,20.25316,6.238698,"Muy bajo"
7583,5.13544,7.061341,66.70567,48.14717,1.244444,10.66667,0.6222222,19.02222,3.066667,13.68889,7.733333,"Muy bajo"
3092,5.97079,5.611222,77.21957,42.62613,3.282051,10.35897,3.384615,13.02564,2.564103,19.69231,6.358974,"Muy bajo"
45881,31.05973,20.40384,75.04924,67.4157,57.56599,40.65082,60.96111,73.76587,54.87608,82.64155,74.34012,"Muy alto"
9148,5.344296,7.329261,67.80979,54.82072,2.869198,8.101266,4.261603,24.00844,6.075949,24.89451,11.94093,"Muy bajo"
51854,24.87784,16.02459,81.49522,75.31338,59.98648,29.17713,73.67201,67.45219,53.41897,90.75719,82.55746,"Muy alto"
8010,24.61009,16.07053,80.89613,57.09114,70.85839,28.64954,50.51941,74.24822,37.61618,85.34718,79.49699,"Alto"
37249,7.207278,7.308111,70.21031,64.91181,9.55408,8.851993,11.926,29.89564,12.26755,33.74763,22.9981,"Bajo"
103519,3.000255,2.679325,42.5122,35.84559,2.456481,5.091885,2.352108,1.230104,4.096619,18.96969,7.593097,"Muy bajo"
1036,10.88608,4.848485,74.6424,56.27413,11.43791,36.60131,12.7451,20.58824,7.843137,48.36601,23.85621,"Bajo"
6631,4.544461,9.385666,73.07948,59.99095,1.497753,6.789815,2.895657,27.70844,4.443335,14.82776,9.08637,"Muy bajo"
8211,4.040601,16.34671,74.4022,78.5897,2.020202,16.88312,13.90091,7.936508,9.139009,17.50842,11.39971,"Muy bajo"
40467,5.219467,4.514877,45.95751,45.92631,3.180247,8.167901,4,8.434567,3.97037,19.7037,9.530864,"Muy bajo"
1313338,2.364969,4.396399,44.79269,30.35578,2.176453,9.139864,2.022721,1.486869,7.951608,23.70286,10.91443,"Muy bajo"
4507,5.185879,6.385542,69.80355,47.57045,2.788536,8.830364,1.316809,6.738962,2.556158,11.92874,4.105345,"Muy bajo"
3914,6.058421,4.783258,55.07983,52.50383,2.925532,9.66312,1.950355,7.624114,5.141844,18.61702,10.54965,"Muy bajo"
32031,7.215028,6.875981,66.13874,55.75536,7.556326,5.811669,9.254766,40.99364,6.689775,23.30445,22.63432,"Muy bajo"
2116,22.52187,12.78539,78.68613,72.77883,66.28788,17.99242,43.93939,82.38636,44.50758,86.74242,84.65909,"Alto"
1600,6.781116,13.46154,77.20971,64.6875,3.665988,11.4053,16.08961,8.14664,11.4053,29.53157,19.34827,"Muy bajo"
3169,6.181015,5.604203,68.62657,61.88072,4.469854,6.237006,4.469854,27.44283,5.197505,26.61123,15.48857,"Muy bajo"
4304,5.58641,2.261307,58.88478,51.99814,3.798514,16.59785,5.284889,13.45995,2.890173,26.67217,7.431874,"Muy bajo"
41389,4.496995,6.645776,58.05323,37.0944,1.508929,5.6875,2.178571,3.964286,3.392857,13.55357,6.303571,"Muy bajo"
7172,26.38162,20.97356,81.73788,86.92136,78.78981,31.21019,54.26752,94.4586,66.56051,98.40765,93.3121,"Muy alto"
5144,14.21843,13.25301,79.55291,93.75972,48.77664,10.33938,15.70639,60.14207,22.02052,88.16101,79.16338,"Alto"
20314,4.393612,9.812715,69.86089,61.30255,1.980525,6.997854,4.505694,12.42779,1.765968,11.53656,4.934808,"Muy bajo"
2810,18.63874,8.480565,77.1097,85.62277,36.66667,34.44444,10.83333,48.47222,28.88889,56.94444,40.55556,"Medio"
54411,2.67794,4.940924,49.86182,38.03459,0.7874016,7.066073,1.369394,4.628552,5.142075,15.74803,7.559055,"Muy bajo"
6298,13.38342,9.936407,74.44997,87.48809,29.52503,10.5905,29.71759,74.00513,27.66367,78.69063,66.49551,"Alto"
21157,4.566655,5.38176,56.7807,55.45682,2.286088,8.899412,9.372959,2.906597,7.11953,19.64402,9.650556,"Muy bajo"
8514,5.109489,5.813234,73.18893,48.15598,1.548387,6.967742,2.451613,32.12903,5.247312,24.51613,9.978495,"Muy bajo"
7811,3.54451,28.34377,87.8994,61.83587,2.151131,8.880309,20.51848,6.89465,4.026475,10.09377,5.791506,"Bajo"
15935,5.130323,5.826235,61.85192,36.90618,1.775012,8.852006,5.371139,5.555555,3.73444,15.12218,6.454587,"Muy bajo"
2082,12.49191,7.210032,79.33334,88.71278,11.61178,22.87695,9.705373,30.84922,3.466204,43.50087,16.29116,"Bajo"
2243,10.43988,11.55015,76.75387,63.12974,8.230453,19.06721,4.801097,15.50069,6.721536,33.74486,16.04938,"Muy bajo"
2669,4.492088,2.558635,59.83564,55.03934,0.9186352,6.824147,9.580052,5.774278,1.968504,16.92913,5.249344,"Muy bajo"
4838,5.630252,3.71846,48.29433,27.75941,2.439024,9.684361,5.523673,8.10617,5.882353,21.5208,10.32999,"Muy bajo"
10120,4.071639,3.320421,45.82253,26.98617,1.49413,6.403415,5.407328,5.087158,2.596941,16.68445,8.039844,"Muy bajo"
3856,7.998627,7.017544,77.2696,80.18672,5.7041,18.36007,10.96257,15.59715,8.467023,27.62923,12.92335,"Muy bajo"
28508,4.468171,5.594406,55.3733,33.73088,1.712103,5.42605,1.791123,3.463717,2.594495,14.07876,5.663111,"Muy bajo"
6319,9.741863,8.453085,77.77778,72.25827,18.99736,14.24802,20.42216,37.09763,27.22955,54.4591,47.75726,"Medio"
1818,13.51557,9.240924,79.95356,65.73158,12.85989,23.41651,9.213052,23.80038,6.333973,46.83301,18.04223,"Bajo"
19566,35.20922,20.32955,81.75488,84.71839,64.05663,35.92126,55.71776,70.8914,45.91904,85.22451,73.52356,"Muy alto"
7934,23.36743,12.74725,81.89398,58.77237,67.62975,27.98288,61.04869,76.35099,47.88657,90.95773,87.15891,"Alto"
4341,7.603834,8.280254,72.72436,73.04768,1.46379,13.02003,6.394453,11.78736,5.701078,18.79815,7.935285,"Muy bajo"
425298,1.938761,2.28757,26.37024,31.99451,0.3164612,5.196627,0.4970458,0.1919806,4.161334,21.37384,9.415818,"Muy bajo"
628063,1.92659,2.392395,21.11756,36.2513,0.3883036,6.204203,0.2486758,0.1678995,5.227386,20.7076,9.626236,"Muy bajo"
173625,2.96842,2.85117,30.64645,41.46292,1.623439,4.102699,2.972728,0.6102794,3.139601,26.77362,15.8911,"Muy bajo"
1193161,2.713443,2.604035,29.90441,40.90328,0.7022412,4.98703,0.5118865,0.460928,3.293893,24.49296,10.84266,"Muy bajo"
395025,2.262589,2.570827,28.21367,41.06348,0.5104327,4.716632,0.1782618,0.0974108,4.088332,23.83156,10.33529,"Muy bajo"
1820888,3.221431,3.122336,33.46264,50.51546,1.289046,3.887532,1.129757,0.2660117,2.995917,26.57375,12.57755,"Muy bajo"
228927,3.101452,2.780749,32.38877,41.76528,2.165627,3.42022,4.659431,1.596445,2.235706,26.29861,12.73395,"Muy bajo"
115895,4.97859,3.040635,37.07246,66.13918,5.990543,3.965151,12.3534,2.99341,2.122194,43.76931,30.75692,"Muy bajo"
706567,2.78623,2.797223,29.71556,40.57011,0.7786118,4.653002,1.253027,0.1828475,3.711859,23.11071,10.60021,"Muy bajo"
344106,3.178545,2.555646,30.7429,50.12002,1.783602,3.078596,1.883952,0.6725841,2.524281,28.29393,13.89967,"Muy bajo"
607545,2.803357,2.830092,27.53151,44.99091,1.436317,5.79137,8.430245,0.5136197,4.999188,25.04269,14.33655,"Muy bajo"
404458,3.536475,2.708896,30.62048,51.00826,3.344248,4.736381,9.406023,2.101235,4.207683,32.27246,18.26979,"Muy bajo"
355017,0.796201,2.061531,13.10827,27.81303,0.186616,8.013849,0.0589314,0.0728457,7.479374,22.26951,10.08381,"Muy bajo"
521348,1.777618,2.524418,24.40634,39.32786,0.1784054,9.094935,0.2838269,0.2382898,7.806174,30.77432,14.25497,"Muy bajo"
353534,1.586002,2.223584,21.92556,30.7283,0.2348946,8.413754,0.1424461,0.1075421,7.785482,24.12245,11.97491,"Muy bajo"
447459,2.04323,2.350186,27.95117,42.41372,0.3263757,7.186092,0.1923285,0.219804,6.101226,26.72534,12.82856,"Muy bajo"
29354,4.680617,3.962425,54.82545,61.10241,11.22875,19.309,5.4472,30.27306,3.148509,44.91502,22.42965,"Muy bajo"
4091,18.75486,22.86036,81.02362,87.55805,43.38395,37.41866,61.17137,35.35792,31.12798,78.85033,61.82212,"Alto"
4309,6.507509,6.063433,69.49284,75.28429,10.15385,44.82051,8.205129,49.23077,5.435897,50.5641,26.5641,"Bajo"
31616,5.644739,5.391331,61.66787,71.62196,7.932276,19.29076,7.19904,21.07719,3.17291,36.27516,17.81096,"Muy bajo"
526659,2.698925,3.23865,38.93458,41.13364,5.45403,6.853953,2.854961,6.036675,4.361964,30.22117,12.30011,"Muy bajo"
9569,8.126591,6.915154,72.44751,70.57164,7.710064,31.62512,11.77285,38.36565,3.277932,39.93536,21.19114,"Bajo"
304515,2.869215,4.368749,43.023,27.67056,6.431967,6.221304,0.9817426,5.817533,2.873656,19.74018,7.490682,"Muy bajo"
32058,4.625825,6.234375,57.17815,75.67846,6.011279,12.72751,3.896437,12.26609,2.012305,23.57088,13.66316,"Muy bajo"
10224,15.45134,8.941176,76.68287,67.41002,22.87234,21.69453,48.29027,59.91641,17.13526,77.01368,65.12158,"Alto"
4208,5.368671,4.013762,61.90476,63.90209,4.851752,16.89128,13.56694,20.39533,3.414196,30.45822,12.75831,"Muy bajo"
4824,5.128932,5.595238,71.4936,80.24461,6.145675,16.3126,2.731411,16.08498,2.883156,33.76328,10.92564,"Muy bajo"
129191,4.411232,4.3276,47.15839,38.0638,5.965307,8.606992,1.790916,10.1099,2.17161,22.78867,8.570578,"Muy bajo"
22940,7.86038,6.684886,64.1494,52.7027,10.30257,11.7771,7.67905,17.67522,2.566067,30.00766,12.23669,"Muy bajo"
30069,32.46579,14.0937,78.25845,85.2772,52.56939,47.03676,69.91748,73.14329,59.48987,91.97299,87.43436,"Muy alto"
12166,6.992068,3.907204,62.14312,71.30527,9.355932,16.44068,3.050848,16.64407,4.271186,33.32203,16.64407,"Muy bajo"
17318,5.481671,5.598341,63.14166,70.0716,15.20358,17.51,5.271829,20.52248,3.130148,46.1285,23.95858,"Muy bajo"
9222,7.077065,4.707884,58.23448,64.91,5.99839,11.51369,10.78905,18.84058,6.803543,32.24638,15.4992,"Muy bajo"
10501,4.591837,5.132275,63.68832,64.60337,4.264099,17.22834,5.3989,15.74966,5.123796,33.28748,11.34801,"Muy bajo"
4543,12.30941,11.13043,80.93819,74.90645,53.67728,43.24918,37.43139,50.93304,15.14819,84.63227,76.72887,"Alto"
11886,5.645359,3.721129,58.38578,75.9465,7.205094,20.40885,6.132708,22.85523,2.312332,31.0992,15.98525,"Muy bajo"
9891,6.842184,4.247697,58.59011,59.89283,10.48253,17.97005,44.84193,15.05824,3.618968,45.59068,21.46423,"Muy bajo"
23466,5.605549,5.694262,63.47381,77.50788,9.570242,13.57891,1.787649,16.39581,1.679307,40.77284,21.72264,"Muy bajo"
47104,8.482224,5.132804,60.80694,61.10309,25.21184,24.01925,29.48007,41.63615,13.30683,66.68062,55.60205,"Medio"
11231,5.247736,3.550543,57.94493,57.27896,7.285017,14.45738,2.853924,14.79534,2.891476,39.01615,14.00676,"Muy bajo"
3726,6.412157,8.688784,74.99068,74.71819,13.96917,27.16763,19.36416,29.57611,9.248555,43.44894,21.57996,"Bajo"
19303,7.936646,4.783505,67.26196,73.1907,32.69888,26.69595,54.31918,64.95852,9.54124,79.42899,67.56955,"Alto"
5858,11.42322,4.922851,71.22399,68.58997,19.49405,20.83333,38.69048,42.70833,12.35119,43.52679,33.77976,"Bajo"
10634,5.430998,4.869411,66.11921,55.15328,8.352849,27.51756,4.410617,27.79079,3.356753,47.85324,18.30601,"Muy bajo"
2013,9.513108,7.093822,70.30897,50.3229,4.216867,8.835341,1.004016,10.24096,2.610442,27.10843,15.46185,"Muy bajo"
1486,5.6926,13.10345,65.84206,42.05922,11.19403,17.16418,10.94527,15.67164,4.228856,33.58209,18.40796,"Muy bajo"
6457,6.281991,4.044631,63.88235,67.61654,15.70978,16.84543,1.955836,15.5836,1.892744,38.48581,18.92744,"Muy bajo"
41539,5.795775,6.460802,61.89809,68.29245,10.34758,15.13184,17.63883,17.03955,4.914103,40.78106,18.27807,"Muy bajo"
6928,8.77193,5.32122,62.18358,66.77251,18.69671,21.43727,10.47503,30.75518,11.08404,52.61876,31.12058,"Bajo"
25888,15.01147,11.45769,79.64293,84.8733,65.8867,44.80706,82.38916,62.13054,17.36453,85.59113,74.0353,"Alto"
11605,9.353158,11.14047,74.83045,64.15338,17.02479,23.47108,27.63636,33.71901,12.95868,57.68595,34.7438,"Bajo"
19882,5.587798,3.739041,55.06182,35.62016,10.90947,8.063519,4.681377,16.51887,2.969684,30.04743,13.50794,"Muy bajo"
7984,12.13243,11.31498,75.43281,79.59669,56.72619,35.35714,56.60714,47.85714,42.73809,78.92857,70.71429,"Alto"
20614,4.070605,4.441261,54.56263,72.1888,9.766244,8.775753,1.802694,13.64897,2.020602,35.04358,16.97702,"Muy bajo"
24245,4.061871,11.37912,67.75667,67.93978,6.141139,13.35967,22.75094,26.12677,3.824744,31.74717,13.37763,"Muy bajo"
77094,15.0053,7.644816,70.91123,55.46605,10.80457,23.85619,5.055864,25.2169,2.602834,48.97322,23.71263,"Bajo"
101762,12.82261,6.046512,60.89364,55.39494,5.683339,11.29977,4.579291,9.869521,3.353965,33.318,17.22566,"Muy bajo"
139297,15.43941,7.392822,60.85639,64.99853,13.14653,27.49599,13.37498,29.13796,4.690344,51.25826,25.54703,"Bajo"
57942,14.58195,7.183767,65.35094,58.67074,9.393331,21.71153,7.505022,22.72399,3.752511,53.25834,24.3873,"Bajo"
73863,13.10128,5.889022,61.54223,52.23996,11.28519,12.38059,6.25398,16.20176,3.534582,45.48465,21.9972,"Bajo"
5035,20.3551,5.496308,68.78593,77.33863,29.51264,46.7509,56.40794,66.51624,14.44043,86.01083,68.14079,"Alto"
415869,6.852744,4.605819,41.60004,47.911,7.618406,4.965281,3.356825,3.825267,3.622137,25.48347,11.82091,"Muy bajo"
34313,16.5904,10.45845,74.80379,38.89779,7.003843,26.81294,7.288955,26.81294,4.437833,34.88285,21.7677,"Bajo"
70189,16.22913,7.145036,61.87819,59.80424,22.98901,23.60777,17.60938,30.58164,7.27961,55.20128,34.09041,"Bajo"
10972,14.51987,7.479964,68.25353,36.72075,7.545732,23.70427,4.420732,27.7439,5.754573,62.72866,32.08841,"Bajo"
83175,10.07964,6.357923,56.02791,49.29366,12.23539,8.749425,3.842614,8.714911,2.352738,25.92614,15.43373,"Muy bajo"
23960,15.42979,8.435349,81.99395,53.43906,8.169872,15.59703,2.989907,14.79718,2.818511,43.45839,20.31994,"Bajo"
21304,20.10703,7.126568,69.33642,43.84623,11.04019,35.08274,1.77305,38.06147,5.957447,65.36643,49.05437,"Medio"
134641,14.47557,9.018542,66.14716,60.19489,17.87487,27.19958,9.602948,30.07971,6.091142,44.08182,29.7338,"Bajo"
153364,6.479606,4.520936,43.34026,39.49167,4.184848,12.93333,11.86364,8.672728,4.990909,30.5697,16.39697,"Muy bajo"
18456,10.91419,7.346939,72.10789,33.3225,4.88665,13.45088,2.065491,13.50126,1.183879,44.93703,25.44081,"Bajo"
463103,7.766722,5.929288,49.3741,49.50907,5.83403,8.715305,5.074952,8.186769,2.222871,25.81067,12.98185,"Muy bajo"
31780,11.92182,6.417456,62.06115,46.36564,6.987685,8.080808,4.400166,6.212813,1.688114,32.90438,19.86993,"Muy bajo"
46137,20.15754,9.547975,76.68047,40.49678,9.764969,44.59056,16.02313,44.22682,4.924454,65.63141,33.24007,"Medio"
1278087,6.72353,5.869509,48.21134,39.2564,3.474659,5.290324,7.177067,2.430438,4.036217,16.17836,10.87873,"Muy bajo"
46751,8.914292,6.4244,61.18238,64.76653,2.682551,6.556394,1.628385,4.653754,3.385327,26.06274,9.316078,"Muy bajo"
20579,15.82705,8.263822,76.26213,48.20448,10.86124,29.47368,12.7512,33.80383,5.741627,44.21053,37.53588,"Bajo"
138157,14.22156,8.001651,70.84903,52.27169,9.799186,24.54428,6.52066,23.26728,4.211467,47.74539,23.79991,"Bajo"
9750,16.63177,7.8564,70.93664,53.91795,4.447439,16.75651,0.8535489,13.8814,1.168014,28.12219,14.77987,"Muy bajo"
55910,9.278261,10.56924,74.40379,42.27687,4.388962,8.383706,3.320193,7.691634,4.555409,22.76829,14.84012,"Muy bajo"
50580,14.69108,8.020983,72.58667,46.89996,13.87482,21.20401,3.526039,24.26183,2.694697,39.97133,31.13235,"Bajo"
233623,9.551117,4.426384,49.32088,42.8558,5.096934,9.096638,4.904178,8.56841,2.717129,22.47841,12.11588,"Muy bajo"
92411,14.92768,6.36899,64.86555,59.37388,8.317134,11.20059,4.91993,12.02444,2.79552,34.73109,20.18421,"Muy bajo"
34401,20.76519,10.43911,76.53102,53.60309,17.01251,49.41728,7.04946,55.41501,5.187607,54.53382,41.75668,"Medio"
95896,17.07211,8.270582,70.70948,86.87224,20.11336,34.29452,24.98899,36.78186,7.05481,56.42197,36.52872,"Medio"
103217,9.291568,9.664191,67.02876,50.21653,4.353874,11.55933,3.732554,11.48514,3.013864,18.83433,14.48509,"Muy bajo"
59217,13.29894,4.134874,53.92993,59.01177,11.01688,19.33755,4.904392,19.56157,3.792303,46.35571,26.84215,"Bajo"
101370,16.76553,7.436797,63.76188,48.59821,19.38579,24.76667,12.09656,31.17472,6.590542,50.34152,39.40768,"Bajo"
4544,29.63623,5.075188,70.47173,34.6831,35.67839,26.53266,25.92965,49.44724,15.27638,79.59799,55.57789,"Medio"
70323,15.37559,8.305758,66.22371,60.74115,23.13876,14.46263,5.402665,18.49652,3.309675,45.37225,25.26072,"Bajo"
6389,18.12432,5.204778,71.97054,87.18109,5.194805,12.30674,0.6802721,16.94496,1.422387,32.52938,17.8726,"Bajo"
147123,10.52332,6.841316,60.86283,46.83768,9.231038,14.92136,15.58196,12.61797,4.009088,37.82943,23.78189,"Bajo"
10252,11.87447,8.141321,64.28985,59.40304,6.411837,10.52199,4.027949,11.22072,2.137279,42.74558,13.35799,"Muy bajo"
33014,17.46725,6.681319,70.39046,48.26437,10.33523,14.63631,3.820367,17.11575,3.099304,44.42758,22.41619,"Bajo"
16136,25.88087,6.985833,69.42961,55.65816,29.3581,45.06354,23.59075,56.92408,13.48974,88.0743,67.28576,"Alto"
53077,9.558682,8.277566,68.39406,65.25802,3.882409,5.999361,2.724077,4.417639,2.324652,24.31698,12.16648,"Muy bajo"
127945,12.70314,8.198802,66.45698,65.48986,9.102499,19.28316,2.425876,19.87324,1.824871,34.07154,21.67262,"Bajo"
19112,17.33013,7.220768,68.22736,48.01172,27.44283,50.2079,36.98025,56.34096,15.15073,80.76923,55.58732,"Alto"
49653,10.84167,4.284591,49.82127,37.83659,12.32877,5.919765,5.048923,6.183953,2.142857,28.73777,14.57926,"Muy bajo"
10592,23.69057,8.45844,76.03114,23.89539,29.44072,50.73825,41.20805,59.95526,15.52573,80.22372,63.31096,"Alto"
63447,16.229,9.829528,73.54417,57.92551,7.940085,21.95122,5.925239,21.12937,2.372746,39.95891,20.81124,"Bajo"
717766,9.43229,4.474812,42.13546,52.07937,13.62614,16.70301,22.34603,10.76506,6.186764,52.31136,18.05299,"Bajo"
23026,42.10271,14.86726,90.68531,98.48866,50.70588,55.90588,52.32941,69.27059,13.67059,90.75294,58.8,"Muy alto"
37475,27.1117,7.837583,71.95283,92.24283,46.32821,46.88494,80.42152,46.60658,9.45122,79.86479,30.30223,"Alto"
16237,58.05878,17.87294,90.09531,96.40327,66.46187,79.72533,28.69534,79.90604,7.842429,93.38634,67.97976,"Muy alto"
5848,24.18946,6.603131,70.33479,91.67236,13.23988,7.398754,8.333333,7.71028,4.984424,56.61994,28.19315,"Bajo"
12381,21.45153,5.543237,69.39054,88.83774,29.81229,33.3088,33.49282,30.51159,6.624954,68.31064,30.51159,"Medio"
31401,18.94467,6.937699,60.36245,69.23028,27.52411,25.89336,37.84742,24.50369,6.849121,55.30346,22.49007,"Medio"
7648,28.64727,7.921292,78.69733,95.05753,36.65722,40.3966,66.45892,41.01983,3.456091,72.5779,32.29462,"Alto"
5143,40.91412,9.435216,82.93893,90.23916,86.61174,83.00721,28.01236,67.97116,10.40165,99.17611,90.0103,"Muy alto"
23371,48.07507,15.14965,88.54536,96.54272,80.7121,49.86894,57.90738,65.15946,19.2879,98.66754,87.13412,"Muy alto"
58452,15.96936,4.531013,57.72238,81.57291,37.89068,25.62018,28.10091,27.88367,4.632095,78.73861,33.48283,"Medio"
55974,30.44427,6.469734,71.2963,90.36696,51.07783,65.07059,35.13926,60.97863,17.68409,93.05608,60.19649,"Alto"
13448,27.49432,3.700441,65.7049,93.83552,37.48789,45.10817,43.52599,57.66871,5.489183,88.02067,44.04262,"Alto"
14444,14.43419,4.593774,50.65906,77.66547,17.58025,17.11111,23.65432,17.33333,4,63.08642,24.51852,"Bajo"
12148,12.91202,5.419304,60.64459,78.50675,11.55698,10.78652,14.061,8.443018,2.343499,49.18138,18.20225,"Bajo"
13291,28.32407,15.625,88.83255,97.28387,64.56988,72.90038,68.92213,82.62495,33.79803,77.89867,55.52533,"Muy alto"
13884,19.34085,5.888158,66.77208,83.62144,27.02388,22.51019,25.18928,22.36459,3.057659,65.23005,20.93768,"Bajo"
11896,25.45906,3.682999,63.83427,85.54977,25.67175,40.08715,19.42629,39.28831,5.700799,65.4321,31.66304,"Medio"
13747,43.75,12.59512,86.0675,98.1014,71.2356,53.63528,84.34644,68.93127,9.853,93.64323,63.28963,"Muy alto"
17337,48.58506,13.07936,87.59578,96.40653,77.73655,80.64317,45.91837,90.04329,13.82189,99.22697,83.1478,"Muy alto"
69064,18.87153,5.167329,58.84025,81.76619,35.7333,37.62706,41.49928,37.89327,4.549855,72.81583,33.05905,"Medio"
41975,26.14164,9.990788,71.26878,85.77724,41.76879,36.31536,69.2402,35.26348,13.24551,64.32803,29.49346,"Alto"
23537,27.79313,6.635389,68.95296,92.47993,32.59217,34.9867,37.49525,34.75865,6.537438,63.51197,31.88902,"Medio"
6816,32.1521,8.560925,78.30978,95.33451,48.9011,36.33242,32.82967,69.29945,8.173077,83.10439,54.94505,"Alto"
14554,25.67346,4.755717,67.87743,91.58307,42.62404,53.28005,43.12354,72.86047,5.261405,91.64169,51.14885,"Alto"
8876,25.20538,7.076623,79.54056,96.49617,40.84042,30.35883,71.90746,34.60812,3.305005,87.4882,43.24835,"Alto"
20730,33.26204,10.57934,79.277,87.95466,25.78509,26.03102,39.86001,18.63413,6.186152,48.35414,18.00984,"Medio"
105146,36.63632,11.91312,75.32571,88.35809,55.99759,48.1246,58.83855,52.84096,7.264878,88.32977,63.77309,"Alto"
214219,9.381515,4.640366,37.73795,55.74762,18.82207,10.80124,19.90978,6.94787,5.613525,57.80476,21.73739,"Bajo"
