"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
7734,13.923404,12.534562,63.080851,45.13835,2.059689,2.774275,1.219,3.488861,1.261034,17.234132,3.699033,"Bajo"
232852,2.824369,8.507363,32.459893,33.34092,2.449512,0.369035,2.060163,0.502768,0.187903,25.891693,8.066291,"Muy bajo"
2924,8.161306,6.134969,53.432549,39.363885,3.325123,2.463054,8.497537,2.586207,0.615764,27.832512,7.019704,"Bajo"
7609,5.263158,6.661891,55.244361,25.824681,0.507357,2.029427,1.268392,2.232369,0.405885,11.669203,4.769153,"Muy bajo"
72230,4.136234,8.4345,45.359919,33.227191,0.510341,1.144239,1.423583,1.12275,0.198764,9.669621,4.684394,"Muy bajo"
16792,5.047525,6.464573,50.950508,37.595283,0.565682,0.754243,0.942803,1.298973,0.251414,10.287031,3.18458,"Muy bajo"
3791,4.089758,11.111111,33.767644,22.553416,1.464844,1.269531,1.953125,1.367188,0.976563,16.40625,8.789063,"Muy bajo"
3095,7.345421,6.203008,50.488145,15.024233,3.837209,6.046512,5.348837,6.27907,4.534884,32.44186,15.465116,"Bajo"
28102,3.722752,5.213812,37.699349,33.033236,1.023554,1.578493,1.294858,1.603157,0.456283,15.686275,4.291528,"Muy bajo"
31965,5.627649,7.871232,50.276841,36.615048,0.726282,1.373128,1.259646,3.132093,0.510667,10.24739,4.19882,"Muy bajo"
16431,6.505498,6.102071,40.963653,25.238878,5.90481,0.305421,0.610842,0.509035,0.356325,19.725121,8.729957,"Muy bajo"
5086,7.907222,5.172414,46.178176,15.670468,4.129606,3.494282,2.795426,4.828463,1.715375,18.678526,7.242694,"Bajo"
3515,6.549401,7.330827,53.330838,20.540541,1.392758,4.456825,0.742804,4.735376,0.928505,15.784587,4.363974,"Bajo"
37186,3.021292,5.925926,34.570485,22.728984,3.394505,0.201549,0.381882,0.339451,0.360666,16.898271,5.091758,"Muy bajo"
87690,3.192377,6.979194,34.590125,24.212567,0.963314,0.341174,0.690375,0.53785,0.405395,22.995103,7.281047,"Muy bajo"
14997,5.121929,3.36714,42.416825,19.590585,2.828467,2.851277,0.729927,3.07938,1.756387,25.228102,11.564781,"Bajo"
38955,6.391042,7.459367,46.714008,18.68823,1.544603,0.789656,0.49462,0.971885,1.067338,12.669212,4.685873,"Muy bajo"
21245,6.375606,7.40099,50.38115,48.900918,4.063018,1.513267,0.808458,1.616915,0.352405,21.475954,17.703151,"Bajo"
16705,7.068021,8.515448,45.881689,22.633942,3.752577,1.340206,0.453608,1.216495,2.701031,18.618557,8.536082,"Bajo"
16603,4.633612,6.040268,39.268035,18.376197,1.523657,1.202887,0.661588,1.202887,0.360866,14.314354,4.671211,"Muy bajo"
4072,3.861789,5.891016,42.276423,7.490177,2.838828,2.655678,1.831502,2.747253,0.18315,18.772894,6.868132,"Muy bajo"
7302,3.80729,3.815439,38.614219,25.403999,1.196809,0.797872,0.620567,0.70922,0.221631,17.33156,5.097518,"Muy bajo"
39839,5.286083,6.939971,48.909332,34.496348,1.106476,1.750408,0.970434,2.06784,0.34464,12.080537,4.679848,"Muy bajo"
11039,5.775578,4.761905,51.697313,24.694266,3.175573,2.534351,0.946565,2.564885,0.580153,17.312977,4.977099,"Muy bajo"
150190,4.260668,7.008751,39.638417,28.487249,0.546047,0.448101,0.509317,0.489728,0.230172,7.666691,2.77186,"Muy bajo"
44353,3.422511,6.427445,31.369321,31.957252,2.211037,1.483013,0.763976,2.004314,1.357181,18.694949,6.516268,"Muy bajo"
9647,4.267034,5.837387,37.040606,18.181818,0.73828,0.442968,0.110742,0.406054,0.55371,14.2488,3.359173,"Muy bajo"
22758,6.689252,11.861361,51.727749,50.659109,1.760508,1.363997,0.935765,1.379857,0.539255,22.014274,7.279937,"Bajo"
727750,1.587838,7.800346,23.952435,28.901683,0.68752,0.143724,0.354363,0.147965,0.114979,22.030328,5.872429,"Muy bajo"
687127,2.250611,6.747359,25.376745,29.74894,2.128269,0.814783,0.519775,0.204236,0.110223,16.205425,4.338664,"Muy bajo"
11219,8.752707,6.669985,46.184227,23.674124,7.777778,4.8659,3.448276,5.59387,2.10728,30.651341,11.724138,"Bajo"
36316,6.894272,7.856376,48.936501,16.799758,3.92933,4.305851,2.259123,4.634099,1.708824,26.327476,10.291562,"Bajo"
569913,2.123717,6.913562,26.788435,35.392595,2.016842,0.969175,0.582037,0.290686,0.114412,17.234957,5.040776,"Muy bajo"
5961,5.557977,4.43686,44.006103,20.533468,0.773481,0.883978,0.276243,0.828729,0.055249,9.61326,1.878453,"Muy bajo"
7565,4.600315,5.902481,41.420325,16.655651,2.094972,0.18622,0.27933,0.18622,0.232775,19.320298,4.236499,"Muy bajo"
4180,5.882353,5.766063,46.3593,22.009569,1.58371,2.413273,1.206637,2.639517,1.58371,20.286576,6.259427,"Muy bajo"
23573,5.900071,9.608802,47.147413,28.099945,1.190108,1.406491,0.772798,1.329212,0.247295,13.353941,4.142195,"Muy bajo"
5482,10.798479,8.859358,53.992395,13.735863,3.822153,3.51014,0.468019,3.900156,1.24805,20.670827,9.594384,"Bajo"
6702,5.322788,9.275834,46.152202,39.838854,1.656196,1.313535,0.685323,1.313535,0.571102,20.102798,6.339235,"Muy bajo"
37518,4.292764,5.758914,36.149213,20.893971,4.533195,0.321577,0.290456,0.456432,0.6639,25.809129,7.541494,"Muy bajo"
19069,7.734157,7.815879,56.072636,32.670827,1.642003,4.054328,3.081289,3.871883,0.831137,14.271235,6.42611,"Bajo"
13799,3.714565,5.929204,39.384164,25.255453,1.892744,0.727979,0.582383,0.703713,0.266926,14.244116,3.639893,"Muy bajo"
6627,5.086512,9.480401,45.174067,29.666516,0.376952,0.915455,0.969305,1.292407,0.107701,5.761982,2.207862,"Muy bajo"
6151,8.007813,11.578947,47.938368,50.105674,1.070091,0.909577,0.481541,1.016586,0.749064,15.302301,5.724987,"Muy bajo"
16548,6.603774,7.586934,46.327493,23.029973,4.854831,1.856259,2.189434,1.903855,0.547358,19.728701,7.75821,"Bajo"
19063,4.967556,7.1958,42.458544,24.628862,1.49518,0.452489,0.295101,0.767263,0.295101,19.43734,5.429864,"Muy bajo"
5525,8.726899,7.399794,50.077002,22.769231,5.148395,6.238643,5.935796,6.662629,3.937008,30.466384,17.565112,"Bajo"
20088,3.750438,7.291667,50.984928,53.096376,0.858062,0.840186,0.983196,1.036825,0.250268,6.292456,2.770826,"Muy bajo"
4388,7.234043,13.946588,58.054711,20.23701,0.933238,2.225413,1.363963,2.512563,1.363963,10.983489,4.953338,"Bajo"
22394,6.091311,6.816196,47.746686,24.872734,1.111111,1.385281,2.193362,1.529582,0.692641,12.943723,5.108225,"Muy bajo"
30472,4.29847,8.863275,41.74631,31.980179,4.655373,1.319022,1.073322,1.797491,0.375016,22.940644,6.814949,"Muy bajo"
1476491,1.530604,6.50245,19.489337,27.520046,1.289317,2.57581,0.221947,0.101206,0.067314,13.98408,4.815993,"Muy bajo"
33713,3.947264,6.438746,38.23763,25.236556,2.372243,0.288216,0.709456,0.421239,0.543177,17.614455,6.762,"Muy bajo"
7466,6.25,5.729565,38.87012,23.62711,13.928571,4.285714,1.938776,6.27551,4.489796,37.959184,20.102041,"Bajo"
19279,6.21408,7.683037,49.619253,32.107474,1.80093,1.820294,0.677769,1.626646,0.503486,18.667699,5.577072,"Muy bajo"
64806,4.981784,8.230825,48.332579,51.566213,1.141553,1.208375,1.620448,1.486803,0.501169,12.880053,4.399154,"Muy bajo"
18341,6.466531,11.254396,56.129487,46.262472,0.573418,0.880606,1.576899,1.167315,0.327667,8.785583,4.116322,"Muy bajo"
67872,7.950423,4.389144,38.955183,30.883133,3.83177,14.941603,10.384903,20.942408,2.583281,63.160923,32.374432,"Medio"
171507,1.947301,6.274882,24.043845,34.030098,2.1574,0.388641,9.67628,1.10851,0.209778,24.115621,10.572804,"Muy bajo"
49266,6.932893,4.390639,40.58904,22.814923,2.3174,16.107075,7.143403,19.709369,2.48566,55.632887,24.443595,"Bajo"
15333,7.433497,9.067735,43.989248,26.785365,2.962963,9.080048,4.133811,10.298686,1.290323,44.970131,27.789725,"Bajo"
174587,5.632664,5.665928,35.794672,39.938254,3.240488,8.450871,7.33199,12.516297,1.156809,58.812374,31.551499,"Bajo"
12694,3.250271,3.73876,28.23402,28.115645,4.456634,0.617072,0.137127,0.719918,0.342818,31.127871,30.202263,"Muy bajo"
23675,9.457717,4.977273,46.299822,31.328405,5.223266,7.942,5.107926,10.940847,2.372714,64.475202,46.383259,"Medio"
25244,12.59185,4.940801,50.1002,10.739186,6.985135,8.067542,8.226295,10.39111,1.645259,38.620292,17.477269,"Bajo"
53441,2.203993,6.696259,23.201226,35.570068,6.936072,0.654908,1.1833,1.696807,0.431644,34.658034,21.113344,"Muy bajo"
31898,3.356643,4.102866,27.955075,38.94288,1.192086,1.683667,2.052353,1.511614,0.294949,28.15534,15.472533,"Muy bajo"
75489,2.221784,5.409668,27.068141,35.423704,4.88392,0.636568,9.398738,2.032738,0.417246,32.347277,18.439071,"Muy bajo"
12984,3.319996,5.391744,30.983022,36.806839,6.252195,1.19424,0.316122,0.772743,0.632244,37.899543,30.734106,"Bajo"
523674,1.827584,6.117172,20.505769,29.418302,0.705571,0.395386,0.04726,0.035279,0.040604,14.430252,5.743079,"Muy bajo"
109384,5.339551,4.263566,29.6404,36.70738,2.212071,5.11474,3.913388,5.920437,1.014316,52.395511,28.627437,"Bajo"
31900,4.399965,6.718989,32.231904,34.667712,8.975558,1.963403,7.586483,4.167223,0.961667,45.692534,36.16936,"Bajo"
29128,4.269715,5.400372,32.911806,29.851002,1.758924,2.884118,2.340921,3.285049,0.452664,37.377134,19.141231,"Muy bajo"
10053,2.220727,5.095923,23.741588,32.527604,2.70166,0.270166,2.238518,1.312235,0.347356,31.956773,19.8379,"Muy bajo"
68489,2.840639,5.104945,21.105001,31.764225,1.976926,0.863818,0.515972,0.614528,0.278277,26.905908,19.322859,"Muy bajo"
36921,2.395386,6.506438,23.711378,38.352157,2.703352,0.576715,0.997237,0.444551,0.240298,29.316352,21.626817,"Muy bajo"
293444,0.730459,4.675737,14.049366,27.058655,0.330213,0.194112,0.06582,0.035699,0.032352,11.798436,3.248586,"Muy bajo"
38643,7.936019,10.887794,53.736751,20.340036,4.632123,7.626845,2.811591,7.766886,0.991059,38.952925,29.591727,"Bajo"
15107,1.800299,4.743753,19.987705,26.583703,4.074265,0.567303,7.735946,0.696235,0.593089,29.190304,15.085095,"Muy bajo"
40885,3.277041,6.767363,25.402091,33.760548,3.453881,0.406339,1.960585,1.086957,0.274279,31.531898,16.101178,"Muy bajo"
178847,0.983639,4.961476,14.306051,25.856738,0.544074,0.155724,0.355667,0.163414,0.034605,13.255792,4.32952,"Muy bajo"
400057,2.557348,5.869366,24.374787,40.07354,4.468234,0.470038,7.464963,1.803409,0.28586,27.333161,14.481952,"Muy bajo"
31737,7.375,3.846154,40.504464,28.940984,2.556564,10.660872,3.732583,18.381695,1.802378,56.001534,32.506711,"Bajo"
12772,1.625412,4.487179,19.88739,19.644535,1.098249,0.445236,0.771742,0.890472,0.267142,27.040665,17.839121,"Muy bajo"
30045,1.942605,6.26087,24.357616,33.103678,1.857825,0.670881,3.457618,1.096633,0.206425,30.757322,13.585344,"Muy bajo"
200750,1.808353,5.397527,21.077308,35.307597,1.300295,0.210611,1.719686,0.514624,0.243576,21.691116,9.283373,"Muy bajo"
27692,1.62996,5.11811,22.280974,41.412682,1.639613,0.606657,3.361207,0.754222,0.163961,35.661584,16.642072,"Muy bajo"
705193,3.123172,7.018251,30.419049,43.706475,3.982612,0.193503,1.765368,0.827239,0.195721,32.06161,17.24505,"Muy bajo"
37436,12.186031,7.646603,53.520499,23.007266,11.043963,11.055812,12.679227,20.00237,3.080934,71.821306,58.075601,"Medio"
1645352,1.92331,6.247269,23.289345,35.515318,1.210084,0.188587,0.944276,0.155557,0.069409,19.817305,8.050117,"Muy bajo"
10827,5.354539,5.613306,28.058317,25.630369,7.090103,2.806499,2.474151,8.050222,0.849335,56.462334,47.636632,"Bajo"
163244,1.674919,5.198241,19.45706,26.579231,0.841653,0.236178,1.253892,0.26409,0.135266,24.891036,10.907139,"Muy bajo"
46757,5.383017,4.283217,35.140357,43.379601,1.912757,4.02458,2.587848,3.790895,0.199065,42.03739,18.539034,"Bajo"
284965,1.842363,6.794835,19.466478,31.407015,1.100779,0.370994,2.090503,0.438115,0.118376,16.649581,8.959996,"Muy bajo"
11929,4.462961,4.186047,31.491839,21.334563,3.256896,3.622466,0.930542,7.145231,0.465271,33.067464,22.432702,"Bajo"
542211,1.999679,4.999024,21.946867,35.196077,3.069921,0.286826,2.049339,0.669033,0.193488,22.485505,11.120119,"Muy bajo"
36911,5.607618,8.094567,37.792617,25.515429,3.231397,3.221203,6.717635,3.465851,0.570846,42.069317,20.876656,"Bajo"
6475,10.600868,10.719875,54.009596,6.069498,5.360334,9.529482,2.620608,13.222156,2.561048,53.722454,43.656939,"Medio"
160139,7.145947,3.190099,34.683671,31.277827,3.921517,8.463048,6.030085,14.995422,0.910399,68.149117,32.800523,"Bajo"
30687,2.986026,5.025505,30.688698,33.802587,4.599323,1.53781,3.033296,1.834086,0.409142,44.441309,35.299097,"Bajo"
28217,1.325916,4.96673,22.892907,30.899812,1.890756,0.301996,0.144433,0.196954,0.078782,21.113445,9.703256,"Muy bajo"
87671,4.662796,3.461841,33.252532,28.780326,1.692475,7.921483,8.798255,11.685932,2.237732,46.852781,20.31843,"Bajo"
19877,4.376487,5.061301,29.80632,32.560246,2.263252,2.680167,0.734564,3.672821,0.675005,28.409768,17.550129,"Muy bajo"
76826,7.209276,4.521239,40.016058,38.864447,4.683225,7.640497,2.473164,10.47148,1.289202,68.748684,38.907598,"Bajo"
69264,4.420488,2.956642,29.163793,28.918341,2.009483,6.09054,2.844886,9.008806,1.433732,51.337774,27.359449,"Bajo"
15428,5.170984,5.153547,33.781915,25.388903,6.113903,2.065885,2.512563,2.847571,0.670017,45.672808,48.464545,"Bajo"
27116,4.606908,5.851902,30.886179,30.015489,6.514469,0.71252,2.297513,1.992148,0.523484,42.882071,33.648393,"Bajo"
170327,2.732517,4.347198,21.427271,30.309346,1.572238,0.915958,0.901794,1.093012,0.316336,27.847025,17.901322,"Muy bajo"
28155,7.41346,6.009024,44.361908,31.777659,4.109774,6.353927,4.677572,8.3277,0.865216,54.751926,27.673381,"Bajo"
61220,2.232722,6.084467,24.045709,32.708265,2.634518,0.440181,0.558439,0.49274,0.223376,22.3507,10.689179,"Muy bajo"
242307,1.327106,4.484375,13.684935,27.613317,0.645095,0.339446,0.414389,0.252748,0.094046,17.554223,8.794745,"Muy bajo"
13807,2.763132,5.837104,24.389768,38.929529,1.489362,0.759878,2.036474,1.306991,0.121581,28.480243,20.121581,"Muy bajo"
33164,10.053759,6.50527,46.492673,22.663129,5.704821,15.470494,7.98675,21.432953,3.422893,68.470126,48.828365,"Medio"
834434,2.028355,6.664631,21.624471,30.89831,0.787723,0.143033,0.465795,0.145952,0.077146,19.327787,8.562791,"Muy bajo"
1077208,1.850587,5.825781,22.71462,35.267469,0.599036,0.15589,0.300694,0.04166,0.061147,21.482639,9.156546,"Muy bajo"
57082,1.797132,5.944937,22.859118,36.132231,2.097151,0.454804,1.90765,0.524288,0.195818,26.397574,14.149454,"Muy bajo"
430601,2.812802,4.376332,26.602814,33.287429,1.928283,0.837511,4.136901,1.006061,0.143224,24.211832,11.5566,"Muy bajo"
10351,3.579302,12.172855,31.643107,22.538885,0.941423,1.708508,1.220363,2.126918,0.27894,30.543933,15.620642,"Muy bajo"
72103,2.479095,3.068543,21.188345,39.081592,1.648828,0.665317,2.059589,0.838878,0.329766,30.598785,22.377784,"Muy bajo"
36223,6.228291,4.193454,39.817144,34.668581,4.589977,4.715262,4.339408,9.453303,0.842825,50.398633,37.186788,"Bajo"
36937,6.372568,3.671512,36.494329,27.587514,2.964491,7.677272,6.602237,14.605277,1.161907,54.848518,31.41492,"Bajo"
36331,3.497046,6.064831,29.364845,42.679805,1.695281,2.084008,2.18119,2.775078,0.58309,34.002807,19.285174,"Muy bajo"
4891,14.450167,4.125737,50.287792,3.496218,1.343874,5.296443,0.55336,5.770751,0.158103,30.118577,12.252964,"Bajo"
88783,5.219665,5.331412,31.627683,46.710519,3.526768,2.779406,0.532435,3.824736,0.390778,45.950567,31.604142,"Bajo"
30785,2.874917,5.608811,27.322817,42.783823,8.129745,0.938578,9.192547,3.10559,0.5245,44.872326,27.439614,"Bajo"
4862,1.953337,5.785124,21.025502,29.494035,0.657895,0.740132,0,0.493421,0.082237,22.697368,12.006579,"Muy bajo"
304088,2.692907,5.806872,27.899311,39.690813,4.485333,0.344435,7.742737,1.094764,0.266329,29.369134,15.603273,"Muy bajo"
14985,4.705453,4.623074,34.926135,29.983317,1.621756,5.06487,1.197605,8.283433,0.773453,35.928144,10.578842,"Muy bajo"
15972,2.81282,5.307161,22.008183,18.876784,1.963907,0.477707,0.716561,0.610403,0.37155,30.387473,25.477707,"Muy bajo"
31962,1.742265,2.606383,16.414196,22.911583,1.631838,0.352195,0.434374,0.540033,0.281756,25.146748,16.564921,"Muy bajo"
144924,10.800837,5.708731,48.217288,31.344705,4.079827,10.03021,20.02075,37.594214,2.20927,82.789662,55.308047,"Medio"
29182,2.849776,4.571826,25.0916,32.19793,3.111169,1.06743,1.848477,1.809425,0.273366,33.35069,15.98542,"Muy bajo"
97418,2.038904,4.512391,21.548337,32.749595,1.259008,1.007207,2.55709,0.503603,0.273509,30.858731,21.707042,"Muy bajo"
6692,8.462867,4.991948,34.930915,9.234907,4.210526,12.631579,1.111111,14.502924,1.754386,38.71345,25.087719,"Bajo"
9729,8.167155,6.48038,41.832845,8.664817,1.940639,4.375951,4.109589,4.604262,0.418569,35.121766,13.546423,"Bajo"
14323,3.574851,2.457309,30.860648,23.765971,0.809922,9.693748,5.694761,15.99595,1.771703,42.773981,14.198937,"Bajo"
24145,14.858188,6.28229,51.747484,13.091737,6.947368,13.522267,5.068826,16.032389,1.797571,59.433198,35.51417,"Medio"
547503,1.173404,5.23468,15.595109,32.801281,0.890997,0.128503,0.906223,0.181488,0.059684,16.232232,5.7656,"Muy bajo"
79282,10.408405,4.993421,39.965904,23.291542,5.267672,7.37676,9.440436,8.264796,0.787123,40.577224,17.634593,"Bajo"
14130,2.523908,10.414104,22.64616,22.271762,3.115767,0.456621,7.708837,2.712866,1.423583,28.686543,15.578834,"Muy bajo"
43593,3.256849,4.105045,28.966836,35.934668,3.539287,1.401869,5.996885,1.799931,0.536518,35.989962,19.574247,"Muy bajo"
66414,9.316574,5.72691,42.051962,38.241937,2.713649,9.280796,2.702077,12.573049,0.966267,59.09275,23.988891,"Bajo"
35014,7.417019,5.245272,44.753254,17.204547,5.51172,14.481318,3.353446,17.544674,1.47366,52.135066,40.438617,"Medio"
105766,6.188509,5.167007,40.563679,40.191555,5.218946,3.892377,1.010521,4.694972,0.856656,61.03464,43.814197,"Bajo"
104677,4.791386,5.175419,30.891163,41.429349,2.568225,2.536857,3.917033,3.834693,0.556775,43.157936,25.897898,"Bajo"
11359,2.893052,8.483853,24.199668,20.582798,2.09351,0.628053,1.32589,1.011863,0.523378,26.552687,15.945569,"Muy bajo"
90518,5.060557,4.901771,33.674304,35.226143,5.506765,1.789699,1.88939,2.990743,0.721576,38.708759,35.532874,"Bajo"
65459,2.742703,8.410678,24.947216,36.097404,1.975769,0.584032,0.987884,3.118981,0.19882,24.672258,14.240447,"Muy bajo"
58507,2.496379,4.538359,23.252761,34.156597,1.699106,0.703734,3.417232,0.855893,0.221898,26.621442,11.513346,"Muy bajo"
32564,2.464569,4.288723,25.057146,34.731605,2.210803,3.393881,3.286329,3.847992,0.310707,31.919216,18.917304,"Muy bajo"
20500,3.366625,4.517134,31.013956,43.214634,8.645364,1.4703,6.528132,3.842384,0.470496,48.265046,31.209567,"Bajo"
103696,2.604418,5.825003,24.830312,33.551921,2.356466,1.113495,5.574874,1.387245,0.277449,22.909885,11.430897,"Muy bajo"
39489,2.502621,3.062352,29.774426,44.321203,1.155472,1.84124,3.494598,1.822452,0.441522,33.236261,16.843589,"Muy bajo"
18482,6.989117,4.40669,41.072148,29.212206,3.467193,9.128813,6.473557,10.774632,1.64582,51.590959,38.468291,"Bajo"
5736,1.581308,3.888889,21.807883,16.579498,1.86722,0.55325,0.069156,1.936376,0.414938,36.030429,29.253112,"Muy bajo"
277562,2.170174,4.787652,21.543371,33.582047,2.591769,0.830089,8.248053,1.686596,0.22525,28.330089,12.704394,"Muy bajo"
47044,2.304292,7.326393,27.831171,36.355327,4.268443,0.559257,29.739288,4.630315,0.164487,28.357595,12.2214,"Bajo"
84259,3.042845,5.823221,27.269455,33.617774,4.112252,1.679793,2.233077,3.773303,0.528362,40.315023,33.391486,"Bajo"
16414,5.775876,3.302412,37.255225,22.675765,1.227131,4.953146,3.235163,7.117358,1.004016,42.614904,16.532798,"Bajo"
49196,1.579699,5.85238,17.773603,24.804862,2.772138,0.531001,0.523192,0.632516,0.226456,22.575355,13.696705,"Muy bajo"
672202,1.761841,6.703085,20.429364,28.12964,0.698411,0.309124,0.15832,0.053107,0.065132,16.931201,6.162949,"Muy bajo"
31762,14.198412,5.388899,47.823178,10.285876,7.321637,9.906433,8.093567,10.912281,1.087719,41.415205,16.573099,"Bajo"
910608,2.624544,4.981528,20.222079,33.290395,1.44075,0.855015,1.890384,1.227831,0.318126,31.13039,16.115026,"Muy bajo"
12912,5.006738,4.605263,39.266093,20.35316,1.236302,1.601573,3.961787,1.095813,0.196684,32.53723,10.00281,"Muy bajo"
157645,1.783454,5.983798,19.395905,31.464366,1.291154,0.208553,0.140598,0.128881,0.093732,16.909197,7.669596,"Muy bajo"
516341,1.64978,6.127583,20.932584,30.062497,0.937343,0.285457,0.32114,0.10636,0.052151,17.014225,6.224482,"Muy bajo"
61590,6.002245,6.495846,34.433221,43.088164,3.588056,2.414799,1.992675,2.383761,0.769756,35.334285,14.879881,"Muy bajo"
53275,10.030285,6.929934,50.493179,26.791178,5.712,10.224,8.656,18.976,2.384,71.864,56.344,"Medio"
51498,7.404441,5.040812,41.336169,26.892306,4.545102,13.689599,3.92461,15.737222,2.83875,52.028232,39.43225,"Medio"
