"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
3777,4.35816,5,64.18384,65.02515,3.01205,13.95582,4.61847,21.38554,2.91165,23.29317,13.85542,"Muy bajo"
124378,2.98273,9.44342,60.00347,47.11283,1.07015,5.28722,5.29358,15.72195,1.60998,16.53488,11.57791,"Muy bajo"
5784,5.97208,14.99148,88.90899,67.37552,3.22989,13.61621,9.05636,48.63838,6.39645,27.04243,22.73591,"Muy bajo"
671790,2.01071,3.90478,37.38976,26.31671,1.69278,3.82355,2.80487,3.72551,1.17706,15.48042,5.28487,"Muy bajo"
6768,15.50308,10.57803,80.95483,90.75059,72.77896,33.6887,43.42573,87.77541,47.61905,98.1521,94.02985,"Alto"
116426,3.56488,5.10644,45.9296,27.51705,2.08305,5.29952,2.69571,4.10824,0.82369,19.04016,7.42342,"Muy bajo"
3853,6.3762,10.44547,81.82784,78.64002,3.90625,15.53819,8.42014,19.18403,4.94792,29.07986,12.5,"Muy bajo"
3876,3.18417,6.49215,68.80379,82.12074,1.08932,5.66449,3.92157,22.22222,5.22876,17.21133,11.98257,"Muy bajo"
4759,3.6875,9.92366,76.125,71.27548,4.02253,15.1247,6.43604,19.22767,3.62027,25.58327,10.78037,"Muy bajo"
8867,4.61223,7.15896,70.22549,51.35897,2.3957,7.43494,2.60223,35.3986,3.1805,19.41347,19.95043,"Muy bajo"
3875,6.27051,9.21986,79.98542,59.07097,4.50045,18.45185,8.28083,22.59226,4.0504,33.0333,15.84158,"Muy bajo"
40615,35.5984,28.01791,81.26646,83.40514,59.46257,51.01057,62.8158,78.75517,67.86863,89.12494,81.77538,"Muy alto"
10032,5.23914,13.11637,73.09629,55.73166,3.45238,9.64286,8.96825,40.27778,3.01587,31.26984,14.48413,"Muy bajo"
48355,27.00989,22.16672,86.27868,87.87923,59.13187,51.31868,54.96703,83.1978,70.58242,95.40659,90.21978,"Muy alto"
8066,32.12492,21.83908,85.76108,91.68113,73.19125,42.45653,35.7263,91.02636,61.52552,95.0645,94.44756,"Muy alto"
39109,7.42015,10.18344,76.09899,69.36767,10.28119,11.64364,13.9627,48.64238,13.0544,42.54517,33.69408,"Bajo"
100821,3.18698,4.00623,45.80786,39.80421,3.47605,6.40151,3.55822,3.89925,1.65174,24.38984,11.58271,"Muy bajo"
1169,12.90323,13.54582,86.19355,91.61677,10.86956,47.51553,14.90683,46.58385,9.93789,58.69565,34.78261,"Medio"
7832,3.53099,11.29243,76.83746,60.01021,1.87354,8.33724,4.49649,47.44731,3.98126,20.70258,21.07728,"Muy bajo"
10214,4.20629,16.6383,82.44964,77.72665,2.07039,4.30642,8.53002,37.80538,9.44099,26.3354,19.79296,"Muy bajo"
38323,5.77185,6.83453,53.06016,52.11231,4.56666,11.04241,5.10901,14.7196,1.95249,26.94435,17.29038,"Muy bajo"
1218817,2.56384,7.5545,49.8035,30.88339,3.9189,7.39606,5.73135,6.75383,1.44384,26.59176,8.95416,"Muy bajo"
5165,5.06148,9.75359,73.2628,51.84898,2.6038,12.2449,4.85574,18.29697,3.09641,21.74525,11.96341,"Muy bajo"
4080,7.35822,5.20305,66.00862,69.53431,5.00455,14.10373,5.27752,16.46952,3.09372,24.11283,18.19836,"Muy bajo"
34056,7.73746,8.48089,71.82806,62.19168,9.35368,6.81004,11.36548,53.89062,7.735,30.88218,35.20638,"Muy bajo"
1795,27.39212,13.25,87.89869,80.22284,69.97636,35.6974,51.77305,88.65248,54.37352,93.61702,96.69031,"Muy alto"
1746,8.60759,14.14474,81.85654,84.47881,5.70265,17.92261,23.42159,26.88391,10.7943,39.71487,23.62525,"Bajo"
3221,6.34633,8.82801,72.75612,78.26762,5.1168,6.67408,7.67519,38.37597,5.7842,38.15351,31.36819,"Muy bajo"
4429,6.33947,5,66.73483,56.94287,4.43515,28.20084,9.7908,32.88703,4.60251,40.66946,21.25523,"Muy bajo"
40018,4.9748,8.47775,63.78585,41.88115,2.40869,7.42191,3.93616,9.6152,2.54577,19.66122,10.46705,"Muy bajo"
9482,30.36415,26.59436,87.84314,82.03965,84.48182,50.94954,59.90233,91.75258,90.34184,99.51167,93.10906,"Muy alto"
5219,17.52577,17.69231,85.00469,90.4771,63.48123,33.1058,25.42662,79.77816,47.1843,95.81911,89.0785,"Alto"
23643,4.21365,12.33489,76.97958,72.07207,1.64494,5.86592,8.31781,27.34326,2.63811,16.21664,12.35258,"Muy bajo"
2946,18.39572,14.30746,82.56685,86.15071,45.6241,48.06313,32.71162,67.00143,26.6858,74.31851,58.82353,"Alto"
54390,2.97919,7.38053,56.15398,41.58669,0.9562,5.83942,3.9489,14.26277,2.24088,20.9562,9.54745,"Muy bajo"
7276,15.35904,11.93345,85.57181,76.04453,32.73672,16.9746,29.90762,87.64434,59.98845,90.30023,86.25866,"Alto"
24307,5.05725,7.37144,62.50536,57.9833,1.85583,6.71779,6.21166,9.80061,6.87117,24.83129,9.04908,"Muy bajo"
8905,5.3888,11.19734,76.16289,54.84559,2.26465,7.77087,8.0373,45.64831,3.73002,27.75311,11.67851,"Muy bajo"
10020,2.77258,23.77919,88.9437,76.46707,2.44578,9.78311,6.64513,33.68712,4.15321,14.12091,11.67513,"Muy bajo"
14969,6.02578,8.44549,68.15229,38.21231,2.11303,13.44195,6.67006,17.51527,3.41141,23.24338,13.87475,"Muy bajo"
2575,10.68616,10.13645,81.55231,68.23301,13.58025,33.33333,16.35803,49.22839,5.8642,55.8642,32.56173,"Bajo"
2331,10.06552,12.32227,77.42704,73.01587,8.72781,15.38462,6.36095,28.40237,7.69231,46.15385,26.92308,"Muy bajo"
2843,4.55016,4.70588,65.92554,69.46887,3.10811,16.21622,7.7027,15.40541,2.97297,24.86486,11.21622,"Muy bajo"
6054,5.15745,5.22088,53.21101,32.14404,2.85352,12.04819,6.65821,14.20418,3.10717,27.33037,16.93088,"Muy bajo"
11597,5.31019,5.59764,51.43116,31.99966,2.6253,12.88783,9.06921,12.99011,1.84112,24.92329,13.0924,"Muy bajo"
4962,7.53425,12.45937,82.99087,80.18944,8.00305,25.60976,13.41463,31.85976,8.68902,39.25305,22.48476,"Bajo"
30644,4.73138,8.18257,61.25355,37.63542,2.43616,9.5753,3.38718,11.58155,1.35487,21.40438,11.43825,"Muy bajo"
6989,11.59263,13.74309,81.51679,66.86221,20.57292,15.72917,22.1875,66.82292,38.4375,64.89583,57.8125,"Medio"
2177,11.90951,12.12871,85.16301,91.82361,10.21127,34.6831,8.4507,37.67606,7.39437,53.52113,25.52817,"Bajo"
17655,36.69157,24.67659,85.4826,86.53639,64.83181,48.72579,45.13252,80.17329,62.43629,94.13863,88.02243,"Muy alto"
8282,26.45546,20.83951,87.71858,72.47042,75.39901,35.99339,45.62466,87.94717,85.52559,98.89929,97.24821,"Muy alto"
5309,7.23227,17.23485,79.72184,80.73083,4.01361,26.12245,19.11565,27.07483,10.61224,31.70068,21.22449,"Bajo"
441008,2.34226,2.41384,30.96107,34.49076,0.80653,9.78642,1.39701,0.86512,0.19957,25.39159,9.66466,"Muy bajo"
640423,2.16894,2.6267,24.56424,40.81053,0.9642,7.65536,1.13595,1.04026,0.27479,22.61832,8.23499,"Muy bajo"
151222,3.60345,3.48851,36.9056,52.52542,2.4847,9.96894,4.33917,2.81338,0.60911,35.22601,21.07771,"Muy bajo"
1235542,3.0029,3.39568,34.56529,44.67311,1.34562,9.8734,1.75838,0.97451,0.3105,30.16771,13.9861,"Muy bajo"
411321,2.60312,2.84266,32.93129,43.23776,1.20427,10.11666,1.38547,1.03732,0.59348,28.16133,12.08543,"Muy bajo"
1773343,3.60374,4.46961,38.33997,51.31331,2.50816,9.53674,3.26152,1.53792,0.49861,34.18729,18.44193,"Muy bajo"
222050,3.54648,3.42823,37.85385,46.89304,3.81432,12.02755,4.12302,3.59244,0.64054,36.25244,19.15649,"Muy bajo"
96773,5.57355,4.36053,43.69025,64.57379,8.42155,9.58314,12.99766,14.3185,1.01171,55.92974,42.9555,"Muy bajo"
687020,3.38028,3.73002,35.03222,47.1241,1.83202,9.68002,2.32749,1.05272,0.48997,30.62069,14.24202,"Muy bajo"
302790,3.4632,3.5432,36.12451,49.44549,2.6738,9.10528,3.02599,2.90955,0.46576,37.39434,20.91024,"Muy bajo"
581781,3.09456,3.72491,31.5451,48.53527,2.46311,9.26877,10.99909,3.02109,0.5958,30.25016,16.64312,"Muy bajo"
369787,3.7673,3.9955,35.34719,51.49829,4.41044,9.53971,9.47635,8.17028,0.81264,39.57333,23.18526,"Muy bajo"
360478,1.06849,2.54043,16.03634,37.04442,1.04712,2.66746,1.2379,0.73149,0.15738,22.66465,4.57003,"Muy bajo"
516255,2.08265,3.35574,28.40047,42.82883,1.79507,5.29348,2.08179,1.70538,1.06264,33.3433,11.4315,"Muy bajo"
352640,1.897,3.08787,26.94469,40.83087,0.88912,7.32046,1.32204,0.90818,0.24874,24.85314,8.37047,"Muy bajo"
462806,2.32164,3.09637,32.20749,45.12517,0.92404,7.78726,1.12321,0.89583,0.35218,29.59927,12.15701,"Muy bajo"
31291,5.22185,7.71004,62.84335,63.00214,14.42037,30.14913,8.94766,46.08891,4.86775,58.41306,37.99944,"Muy bajo"
4298,19.19355,26.00733,85.8871,88.92508,50.74627,50.40184,27.78416,70.95293,44.77612,94.14466,88.0597,"Alto"
4554,6.29763,8.91089,79.22182,80.89592,16.9045,53.45774,9.0011,64.54446,9.44018,69.04501,42.15148,"Medio"
32805,5.34571,9.0351,68.89323,64.85292,9.44383,27.43667,9.51267,36.02698,3.30396,47.1641,31.0435,"Muy bajo"
491436,3.146,5.45045,45.12176,41.54539,8.22637,6.8637,4.4161,10.90587,2.31906,40.41725,20.16773,"Muy bajo"
10644,8.79397,8.82135,79.42839,76.80383,13.37607,41.19658,11.02564,62.47863,2.73504,57.5641,35.8547,"Bajo"
273315,3.51528,6.98751,48.50502,27.36513,8.46933,7.82163,3.37979,16.76721,1.02553,26.98438,13.4525,"Muy bajo"
32011,5.25281,9.11142,64.2966,67.1363,8.4044,20.81155,6.96011,30.26135,2.15956,35.90096,29.84869,"Muy bajo"
10794,14.3477,15.59252,81.61281,52.51065,24.70356,36.67984,41.06719,69.24901,36.12648,80.47431,69.05138,"Alto"
4619,5.76458,6.40301,70.55575,83.41632,6.64366,25.19413,19.67213,29.9396,6.29853,41.06989,25.10785,"Muy bajo"
6011,5.67286,6.70181,78.40244,73.23241,8.94526,27.16956,9.14553,29.9733,4.00534,42.59012,21.29506,"Muy bajo"
112435,4.85061,7.95306,54.01143,41.78592,9.80223,12.59642,6.39668,24.26965,1.90382,31.38848,17.1098,"Muy bajo"
22367,8.63876,9.18887,71.38003,53.14526,12.86803,18.30348,10.85032,43.81305,4.20012,40.18942,25.30369,"Muy bajo"
27512,35.84984,24.33051,86.03685,85.28278,57.75604,60.43122,71.0521,85.50609,72.40967,92.69315,87.04332,"Muy alto"
12467,7.06591,7.431,67.68402,73.04885,11.95652,23.45722,5.46985,28.47125,4.20757,45.02104,29.38289,"Muy bajo"
18039,6.00608,8.80238,70.43025,71.7501,16.71146,24.13877,8.258,40.87466,3.42047,61.98388,38.21158,"Bajo"
10156,8.30314,5.85664,65.6099,48.52304,7.75558,17.86134,14.80611,29.65139,7.87309,42.6557,26.87035,"Muy bajo"
12247,5.38244,7.99235,67.15113,69.91916,7.55141,26.60668,10.92545,30.75193,3.4383,45.46915,18.38046,"Muy bajo"
5093,13.03571,14.25339,89.82143,91.59631,57.14286,62.878,35.4536,73.30553,53.28467,92.28363,88.634,"Alto"
12853,5.88593,6.57244,68.01654,61.26196,10.76035,32.65445,9.80991,39.44331,1.90088,44.12763,31.1609,"Muy bajo"
10490,6.69945,5.56218,66.28765,56.39657,11.74194,24.86022,36.73118,35.65591,5.03226,58.66666,34.92473,"Muy bajo"
24331,5.37989,8.93915,70.19722,79.6638,10.48661,16.20143,3.659,31.98793,1.81064,54.16824,37.11807,"Muy bajo"
45217,8.59773,9.16317,69.74199,44.16923,27.30184,31.91124,21.42285,55.12982,21.26272,77.36475,67.81425,"Bajo"
12497,5.5955,5.86319,65.52491,75.11403,9.34791,22.80437,8.36789,35.58236,3.43008,55.2582,27.89295,"Muy bajo"
4147,7.54649,10.73113,81.93848,65.68604,16.91042,37.56855,26.1426,42.41316,9.78062,55.57587,32.99817,"Bajo"
21907,8.29889,11.06998,75.83072,58.46077,34.31119,35.48463,30.83783,70.03051,37.38559,86.50551,76.36705,"Alto"
6548,9.35178,9.45866,79.86165,86.04154,20.91172,28.29233,43.19826,65.12301,15.99132,56.58466,48.26339,"Medio"
12290,6.46272,8.06506,74.02993,67.99024,12,45.52381,15.2,55.42857,4.41905,62.51429,32.64762,"Bajo"
2070,7.99069,9.89011,77.6571,90.28986,7.76892,13.54582,9.16335,18.12749,2.98805,31.2749,28.08765,"Muy bajo"
1876,6.48379,8.50575,74.89609,83.6887,13.70787,31.01124,13.48315,31.91011,8.08989,40.89888,31.23595,"Bajo"
6969,5.87372,5.58871,74.22907,89.02282,17.3715,27.32596,10.40989,35.58881,3.12297,59.01106,35.13338,"Bajo"
43517,6.50376,10.96333,69.45865,66.75552,12.9718,23.22688,19.29697,27.72709,8.76192,51.60722,27.03235,"Muy bajo"
7331,10.11338,8.0089,72.19955,72.9232,21.11455,31.14551,13.43653,45.0774,15.29412,66.56347,47.18266,"Bajo"
27144,16.51339,18.14516,86.75659,95.11126,74.177,69.62377,68.23429,80.82514,47.30654,94.31381,84.18127,"Muy alto"
12937,9.77295,16.96203,80.3924,81.29396,17.76633,29.22433,27.87254,40.5214,20.82395,63.05118,39.39492,"Medio"
19918,6.51853,6.84702,61.02867,40.12953,14.79966,12.02068,14.6704,57.34597,2.6928,41.57691,27.10039,"Muy bajo"
8727,12.70034,13.84068,83.87097,82.74321,63.09242,47.21564,14.15877,68.24645,20.79384,88.98104,87.79621,"Alto"
19813,4.33446,8.36763,61.26567,64.3315,11.71371,10.40231,5.20116,23.36075,2.08935,50.96688,30.67348,"Muy bajo"
25985,4.43469,13.10077,74.05345,73.7156,9.91426,18.64952,11.98642,49.62487,15.45195,45.39121,28.796,"Bajo"
79093,16.92251,13.38278,78.64472,88.04319,17.96963,36.44984,10.80167,42.3513,3.71991,66.3948,44.18142,"Medio"
110718,14.0495,11.9839,67.65796,78.08125,8.12384,16.33626,7.72735,20.11979,3.16349,44.137,30.70693,"Muy bajo"
134880,17.4127,11.39513,68.07839,81.04389,14.77112,35.86597,20.71339,42.40601,7.85748,63.79582,40.97058,"Bajo"
56817,16.65698,11.68438,72.62209,81.14121,9.48388,32.24691,9.74324,40.20922,4.80678,70.34668,42.83738,"Bajo"
68738,14.86311,10.37887,70.28102,67.50706,11.03969,20.19583,11.8843,30.48061,4.49211,60.61739,38.03722,"Bajo"
5198,29.03226,6.55859,82.09006,94.86341,62.28926,55.63443,49.68944,90.68323,13.84206,93.78882,83.93967,"Alto"
382958,8.14303,7.38079,48.25594,54.44748,9.58745,6.44419,6.03626,8.24606,2.22356,33.59736,18.74069,"Muy bajo"
38309,17.31757,15.09393,81.54749,85.12882,11.51523,39.20211,12.97508,46.92927,7.51321,51.51019,40.85074,"Medio"
67642,18.4334,10.28561,68.84661,79.41368,25.6547,33.54349,27.88555,45.32816,7.13708,67.86292,51.70546,"Medio"
10347,18.14757,9.49743,78.10047,91.60143,17.92412,39.99128,10.29219,47.31793,8.59137,79.54645,55.69124,"Medio"
81359,11.31942,9.86544,63.498,65.52072,15.16801,14.11757,7.74537,18.35095,3.09435,38.09403,30.67772,"Muy bajo"
25610,16.34254,12.2807,76.10151,87.05584,15.35638,26.25072,7.82306,32.54781,3.86324,60.59494,39.26985,"Bajo"
19943,24.48181,9.78024,78.43608,92.16266,24.779,52.23681,9.34905,60.46076,8.89365,83.60568,71.81891,"Alto"
128994,17.12659,13.50952,73.63378,83.42016,18.84361,38.45703,16.26224,46.69065,9.98243,58.04117,48.41854,"Medio"
141196,7.40818,6.16266,48.98455,47.08703,5.51527,16.35406,15.64287,15.94966,3.80003,40.54177,25.03486,"Muy bajo"
19693,11.96595,13.57046,78.81814,92.16473,9.15732,23.68902,6.57448,23.71511,1.64362,57.73546,40.46439,"Bajo"
440134,9.36669,8.99735,57.24198,54.91168,8.76479,12.98064,7.23175,16.65013,2.13074,36.76556,24.66664,"Muy bajo"
31803,13.4055,11.48481,69.05717,75.35453,11.03459,14.98317,4.22406,12.85583,2.06612,48.68381,39.96021,"Muy bajo"
55311,22.60354,12.98208,86.34018,93.90899,14.56489,61.09894,35.76374,69.50311,6.01174,78.03873,54.10569,"Alto"
1134842,7.6973,8.57072,55.47093,44.56867,4.42265,5.30921,10.17214,8.24563,1.60727,20.02735,16.28891,"Muy bajo"
47132,9.78281,11.79625,67.95045,81.40966,3.2279,9.34051,4.443,9.10862,1.19655,31.00826,13.55162,"Muy bajo"
20984,18.25479,14.11043,83.51459,89.00114,14.81574,44.59764,26.74856,53.44698,8.74906,59.66408,55.70318,"Medio"
144426,15.25847,12.68251,77.16308,83.19209,16.06029,37.69577,16.04297,43.79418,4.37283,62.17256,41.46916,"Bajo"
10398,16.32109,13.15193,77.96208,86.95903,10.00468,25.9467,7.19963,27.02197,2.05704,47.63908,33.61384,"Bajo"
44778,10.13127,15.47768,80.10397,61.0657,6.41483,13.57805,6.29603,13.73248,3.48064,32.1454,24.6852,"Muy bajo"
51825,16.19659,12.07302,80.6833,83.27255,18.64086,34.35725,9.38355,40.00631,4.96529,55.65959,50.33663,"Bajo"
226654,11.14294,7.2874,56.49222,54.41025,8.68339,15.33493,7.33632,19.44359,2.78408,35.69224,26.15237,"Muy bajo"
94558,15.56535,11.94273,71.50793,79.53108,11.13126,18.00804,8.72954,21.62533,2.58798,43.96138,34.06039,"Bajo"
34088,20.51619,15.04931,84.48276,93.89521,24.96893,63.40895,14.01492,73.07334,9.01181,72.00124,63.51771,"Alto"
95359,20.09881,11.79449,79.20991,86.8864,19.47206,48.2935,36.76377,57.64289,10.07035,70.48084,56.73004,"Medio"
100239,10.44198,15.34613,74.04976,65.32388,7.0337,17.01187,10.01012,18.07145,3.73782,24.40765,22.40562,"Muy bajo"
54661,16.79101,6.64567,65.42953,73.09599,13.76715,35.90892,17.11128,38.8529,6.27858,66.66349,49.71418,"Bajo"
96729,19.41606,10.33356,72.45448,83.22634,23.23737,35.31,17.14072,45.73349,12.81963,70.24651,60.96075,"Medio"
4533,25.23719,7.041,76.39469,94.37459,37.68116,33.74741,12.31884,63.04348,14.80331,88.4058,70.60041,"Alto"
65479,17.75606,12.82527,72.45802,80.43647,20.78022,22.44846,15.47609,26.63188,6.2623,57.69527,42.39028,"Bajo"
7151,18.94403,8.6985,77.71911,89.27423,9.25355,24.36767,2.28254,26.46514,2.15916,48.79704,34.29981,"Bajo"
134337,12.84699,10.09198,68.65703,64.62628,11.79094,23.68191,14.72096,26.47022,3.72192,48.61835,37.60263,"Muy bajo"
11583,12.86019,9.48311,71.82497,87.97376,8.25069,18.16739,10.0357,21.97541,3.96668,56.16819,30.18643,"Bajo"
37418,18.90948,12.93942,77.71983,86.90203,10.91172,26.93003,8.84018,31.868,3.79381,58.49693,39.64832,"Bajo"
14515,23.48429,9.38765,79.05222,93.57905,44.11309,64.32998,34.12084,83.73354,19.20992,94.11309,81.68087,"Alto"
52931,10.57047,15.02901,74.80038,83.09308,4.447,10.2113,5.38414,9.98143,1.36151,32.3402,21.08567,"Muy bajo"
130821,13.7904,13.01483,73.44405,83.89402,11.77935,29.00977,6.91055,40.10343,2.68148,49.04425,39.68971,"Bajo"
17764,22.027,8.1439,77.16895,89.56316,38.71495,60.79499,49.4691,79.58072,21.94391,90.63436,74.35339,"Alto"
45941,11.82264,6.73505,57.35416,48.07906,19.02217,9.42581,5.5145,11.80216,3.32007,41.69414,30.31268,"Muy bajo"
11323,25.66008,7.06726,84.23715,91.9191,63.97997,72.99635,40.98361,82.83242,26.86703,93.98907,85.2459,"Alto"
73820,16.6277,15.19917,80.10781,90.77079,12.04988,31.23807,16.89146,38.11554,2.66573,54.31989,37.09123,"Bajo"
722499,10.37085,7.3963,47.56602,57.6016,16.99535,19.13511,28.93255,24.9385,1.68059,66.34517,25.22336,"Muy bajo"
19388,46.874,14.65713,93.67371,97.65319,60.36745,61.54855,40.36745,80.26246,17.90026,96.66666,75.56431,"Muy alto"
41266,28.47225,16.11522,80.23403,94.76809,54.17864,60.52524,79.30515,73.76556,13.0078,91.68376,50.30776,"Alto"
15828,59.5973,20.71318,90.80673,96.32297,69.98867,78.1427,43.22386,91.01548,11.32503,97.09324,78.70895,"Muy alto"
6062,25.05098,8.02205,73.92951,94.06137,22.9983,16.78024,16.60988,55.70698,7.75128,80.15332,50.08518,"Medio"
13146,22.02069,10.96197,72.00054,86.52822,30.64935,39.70315,43.11688,41.07607,8.79406,80.92765,44.34137,"Medio"
32818,20.16125,11.50607,68.8932,86.17527,37.77678,39.25793,55.32615,42.62418,8.21364,77.46858,37.71694,"Medio"
8504,27.53138,14.72767,80.33473,93.86171,46.44049,53.22581,69.35484,68.79867,5.83982,82.0356,48.33148,"Alto"
5080,43.47008,10.49204,80.1656,92.65748,86.03027,69.96508,57.62514,93.83004,29.8021,98.3702,92.20023,"Muy alto"
21407,51.89397,23.06049,92.55251,98.40239,82.97557,68.41846,70.51567,89.48927,43.57266,99.25981,93.11621,"Muy alto"
61736,17.00876,8.20358,65.81743,84.7836,38.97268,37.32605,25.78506,48.43716,7.24226,89.4572,52.80874,"Medio"
55350,35.92477,11.13896,79.084,93.50497,58.50759,69.45469,38.19188,83.00533,30.18655,97.27347,78.73104,"Alto"
32400,28.45542,6.34828,72.1792,92.0463,47.54003,51.17904,49.98544,77.04512,11.74672,95.56041,65.69141,"Alto"
15448,15.28724,6.21282,56.27697,78.01657,20.59041,26.74047,32.42312,32.44773,5.38745,78.96679,41.84502,"Bajo"
12619,14.63049,10.78394,64.03651,73.64292,16.15155,17.24826,19.54138,19.94018,3.05749,59.35526,26.81954,"Bajo"
15372,29.34321,17.84971,92.09664,96.57169,70.51197,76.09708,68.68351,91.12367,45.9109,90.22607,70.44548,"Muy alto"
15666,21.00567,10.55688,74.39639,87.09945,31.11294,35.36184,24.01316,39.33662,4.87939,82.94956,38.81579,"Medio"
13060,27.95583,6.7903,70.40129,88.94334,41.0864,57.38243,25.00911,61.10098,7.47357,89.20889,57.92928,"Alto"
12730,47.80473,17.19013,87.48326,97.2663,77.76797,57.07984,92.05999,88.75166,16.01235,97.618,82.31143,"Muy alto"
15753,53.40506,17.58935,85.14488,89.99556,82.14661,79.86671,48.43915,94.24763,30.34023,99.61417,91.82743,"Muy alto"
69059,21.2259,9.23264,67.26637,82.04579,40.54601,47.73039,51.53158,54.98661,7.79831,87.07465,54.47717,"Medio"
46172,27.49418,17.04624,77.44058,90.61986,49.9432,50.42859,75.01807,59.14489,15.7286,75.56542,38.00475,"Alto"
25641,30.42426,9.49038,75.66202,93.9355,42.54218,54.42868,57.30445,64.20629,11.04295,86.96319,53.45092,"Alto"
6575,32.28751,9.47426,80.60468,91.69582,57.2973,37.60618,52.89575,78.99614,17.22008,94.74903,78.30116,"Alto"
15156,27.93455,6.98284,76.48802,94.51702,54.04575,55.17241,59.91806,91.25981,8.26221,98.46364,76.78388,"Alto"
9869,27.54076,13.2856,86.55914,95.87597,46.15737,47.43824,73.78774,74.42818,4.75755,94.1903,59.33211,"Alto"
26166,32.01249,15.17737,85.13892,94.24062,33.27709,40.60074,50.03375,49.47688,8.92676,64.79919,27.89403,"Alto"
102853,43.57971,17.67345,80.76174,89.17873,61.01801,59.99904,58.27015,73.07674,17.23089,94.00203,79.86189,"Alto"
192947,10.48825,8.66209,43.00932,63.76725,22.68437,16.53478,23.30648,16.81127,2.99614,73.17061,31.87062,"Muy bajo"
19061,24.41883,9.10129,70.38872,85.42049,37.7027,56.75676,50.91892,61.86486,6.48649,91.64865,54.24324,"Alto"
7687,23.51577,12.80261,87.19851,97.3982,68.45999,42.77068,80.2959,70.61197,15.40013,94.48554,61.26429,"Alto"
35625,25.13582,14.2771,88.44581,96.87579,75.80807,61.52949,52.03266,75.22492,42.5025,96.88437,81.93935,"Muy alto"
14291,28.91148,10.87843,73.2177,89.4479,29.48467,28.44096,17.44945,52.12002,4.27267,70.35225,46.21657,"Medio"
35668,19.6354,12.12264,71.94081,84.88281,31.43684,36.88525,54.97831,52.4108,3.70058,75.45805,38.92237,"Medio"
123960,10.583,7.80955,48.25881,63.23007,18.77728,13.61045,24.84514,15.54977,4.77263,68.34436,24.42278,"Muy bajo"
10192,31.87352,5.53191,76.68545,93.74019,70.55863,58.12783,33.36689,88.57574,17.21188,98.1379,79.06392,"Alto"
7119,21.44914,9.00951,77.25528,93.79126,41.39886,52.42596,63.26402,57.3409,6.3012,91.93447,52.36295,"Alto"
95548,11.07003,9.37515,52.99525,60.00858,16.09231,19.84937,26.35635,19.95446,3.53812,54.31536,25.40614,"Muy bajo"
21994,21.84732,8.05627,69.84824,84.08657,32.25392,44.82093,38.25863,48.23075,4.84667,91.1216,54.77161,"Medio"
22906,25.57048,12.72379,81.00016,95.71728,67.51622,41.5431,21.5709,48.05375,7.25209,95.29657,68.99908,"Alto"
