"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
10866,7.9674,3.912,51.9558,21.0933,6.3679,5.3656,7.9599,6.309,3.2429,42.0991,18.0424,"Bajo"
37908,6.9207,4.1923,41.7097,21.4018,5.2465,1.4057,1.6531,4.6129,0.5939,43.7834,26.3017,"Bajo"
16710,10.0179,5.4579,47.5911,21.1909,4.8416,2.9269,33.3187,3.257,2.8829,36.7518,20.9947,"Medio"
24020,12.9093,6.1949,56.5918,19.4713,11.2968,8.7434,6.6233,14.624,2.8474,57.2888,28.6444,"Medio"
126005,2.4907,1.6175,26.673,19.8143,0.7111,0.3288,0.2406,1.3741,0.2994,26.9843,11.3963,"Muy bajo"
5703,11.2798,5.6309,53.6033,27.9327,6.0623,5.0425,13.0878,4.8159,1.4731,28.9518,17.7904,"Bajo"
16222,9.1653,4.341,52.402,17.4763,9.5939,8.9692,33.8242,8.813,2.1642,46.1624,28.581,"Medio"
23244,9.7384,2.9693,59.4366,10.5274,8.3394,3.0686,34.5177,30.4801,8.2073,34.4443,23.6676,"Alto"
17480,25.7541,6.9392,66.3112,18.8044,5.3579,9.6524,5.91,27.955,2.5767,73.9673,40.7566,"Alto"
100549,6.2144,2.7533,45.1269,13.1488,6.0829,1.4172,13.0261,27.1945,3.2949,26.527,15.6499,"Bajo"
161097,10.1442,3.3267,46.8548,31.6437,23.6388,2.2728,47.2326,22.9627,2.2918,51.9916,22.0256,"Alto"
31890,10.1913,4.3486,59.5312,18.1781,2.1337,8.9355,14.1224,10.2204,2.228,47.1767,21.1128,"Medio"
33392,8.0074,2.7636,50.1278,26.5303,2.9235,4.2477,2.5568,4.5941,0.8658,28.5831,12.3154,"Bajo"
26880,27.1135,12.2797,82.6575,22.1168,9.7751,2.6115,4.9148,55.6765,1.9949,91.7845,80.613,"Alto"
72795,8.5668,4.3278,48.9734,23.9797,2.2123,1.3274,1.155,6.5563,0.6148,50.0201,37.8498,"Bajo"
18145,19.5058,2.674,56.6084,10.5263,8.2186,3.082,13.4991,28.5597,4.3764,66.1188,23.8751,"Alto"
39205,15.7504,3.4882,61.7836,19.2399,4.8635,3.6587,21.2832,8.6025,2.3113,49.9554,21.2743,"Medio"
200119,3.394,2.3041,28.8212,24.7313,5.1819,0.7452,10.1679,1.5031,0.6291,19.2425,7.2742,"Muy bajo"
19725,10.9383,3.1143,59.3493,19.1229,4.8754,1.9068,9.7291,28.169,2.0152,60.1517,41.4951,"Medio"
57646,3.9739,2.823,40.8119,19.7048,6.9255,1.8271,15.9188,19.0544,2.6974,29.0908,14.8509,"Bajo"
22454,6.3035,2.8234,49.2121,19.2171,1.7131,4.4987,3.1432,4.6179,1.4896,32.37,11.515,"Bajo"
23112,12.2382,4.9118,54.7486,26.0903,12.222,1.8952,14.0205,3.4616,1.3537,74.2796,49.5262,"Medio"
8068,6.5158,2.3422,46.9502,25.4586,1.6649,0.9365,2.4974,1.8731,0.7804,51.6129,28.4599,"Bajo"
5830,27.4257,2.0548,62.8188,14.1852,26.7895,2.0553,33.8767,66.3359,6.3785,96.8108,88.0935,"Muy alto"
41927,2.9102,2.7582,29.2475,23.2881,0.965,0.3487,0.4217,0.4054,0.1054,30.5547,13.2177,"Muy bajo"
6147,15.426,4.1718,56.5136,12.3963,1.0449,6.8966,13.2184,5.8516,3.0303,28.3177,16.7189,"Medio"
2921,16.7086,3.0249,69.0992,13.6939,8.3587,6.8389,17.3252,17.4772,1.3678,90.1216,58.8146,"Alto"
164834,17.4062,7.0242,58.0787,18.3118,10.5618,2.1998,3.918,20.0084,1.8538,64.6633,26.8392,"Medio"
33929,14.3974,6.2405,61.2813,24.118,6.9656,3.8093,19.1881,5.7466,2.1659,45.6138,18.4697,"Medio"
57466,21.2059,5.5374,61.4726,20.1963,6.5986,8.5712,8.8359,14.4703,3.4285,64.5554,25.8524,"Alto"
32721,14.4079,5.7012,54.8592,33.6787,6.6215,5.1034,28.3779,5.5238,3.7604,46.2104,22.4571,"Medio"
16363,10.15,3.1811,44.4556,30.6362,5.0641,2.7422,16.1875,2.6758,1.7691,39.2968,19.8585,"Bajo"
3656,9.8919,7.0028,64.5975,15.919,4.0621,2.8674,0.7169,3.2258,1.6726,54.1219,37.037,"Medio"
23130,30.3107,7.5063,79.3445,17.0558,28.5657,1.4982,6.9317,92.7687,0.5593,90.1518,88.5338,"Muy alto"
27770,10.1992,7.7275,60.7727,24.1664,2.0188,4.6817,2.5514,4.3721,0.9289,34.7412,15.1845,"Bajo"
35155,32.5181,5.1193,68.2208,7.1171,26.9102,13.2763,3.8366,26.7584,2.7311,87.8509,66.067,"Alto"
11750,9.9942,2.6673,53.985,21.2596,10.5634,3.3068,20.9124,32.5168,3.3068,57.3791,24.6479,"Medio"
23120,10.7439,2.1709,58.5033,16.3408,6.9078,2.8959,47.422,40.2317,3.0513,46.0941,22.1359,"Alto"
12320,8.5938,1.9502,58.3404,16.8831,4.4547,2.1505,34.8182,26.3185,5.1715,34.9206,27.1889,"Medio"
5792,11.5571,2.328,53.3103,18.2666,7.441,2.1779,5.0817,28.2517,1.9964,60.6171,21.4761,"Medio"
12983,12.871,2.1556,62.1418,16.2597,7.783,2.6857,21.595,42.4226,3.179,60.729,23.3215,"Alto"
103616,12.778,1.7245,53.9841,11.5667,15.3975,2.2433,62.685,60.1938,9.7093,80.0168,42.4042,"Alto"
5767,17.9946,5.9629,69.8916,15.3633,7.3189,3.8521,5.7011,30.3544,4.3914,75.7319,48.228,"Alto"
20037,12.0785,2.8562,50.5105,17.7621,9.3618,2.4606,35.7363,32.1415,2.9412,51.4994,16.5321,"Medio"
23865,9.7423,3.2527,52.6522,19.2877,7.6057,2.771,34.9401,17.5494,2.2514,46.5147,21.1574,"Medio"
26322,46.5264,5.0163,75.843,4.8477,49.4671,6.4522,63.209,94.804,4.7964,99.6574,97.2783,"Muy alto"
104694,9.4157,2.813,48.3487,19.3784,7.903,2.158,31.0521,30.9838,1.5153,47.982,17.9138,"Medio"
35823,15.9599,2.6228,59.0604,9.5246,13.8526,3.0315,18.0185,45.1114,4.8183,61.2026,27.6651,"Alto"
6677,17.3442,11.8364,69.9604,12.3109,7.0574,10.7656,8.1938,8.7919,2.9306,63.5167,31.3995,"Alto"
5189,13.8786,5.619,63.5794,10.7342,9.8558,3.6058,1.6026,9.0545,3.6859,62.6603,31.9712,"Medio"
16480,8.2683,4.4715,50.3736,10.807,10.9869,2.2791,1.505,2.2146,1.5266,49.5592,28.8755,"Medio"
8417,15.0034,7.5183,64.2227,12.5104,13.2989,8.0357,68.515,24.2011,5.8741,74.953,56.015,"Alto"
9668,21.3295,7.7177,70.5939,8.9367,3.1074,4.942,1.9843,3.2572,1.2729,69.3373,22.8379,"Medio"
14736,11.1627,1.4107,52.2316,20.0733,11.8948,3.4617,6.7673,32.0666,2.7069,72.6444,29.0734,"Medio"
15018,26.1342,6.2664,68.4533,11.8724,31.2448,2.8833,36.4014,51.2614,3.2437,95.8691,86.6094,"Muy alto"
22923,15.0859,6.0647,58.2149,10.243,3.4048,6.5199,28.8322,6.0852,1.7531,36.2938,17.705,"Medio"
10934,32.8672,6.25,75.3531,14.0754,15.1751,2.4124,31.5953,97.5097,7.7043,95.7198,69.7665,"Muy alto"
5284,23.7883,3.9735,63.0641,19.7956,17.5613,1.1503,16.6411,57.7454,4.1411,88.0368,78.9877,"Alto"
20887,11.3701,3.7539,56.2892,22.2148,6.0273,7.8887,52.8984,6.7009,2.9605,48.7325,26.9278,"Medio"
56956,15.0319,5.515,61.6426,12.4342,14.8611,5.0086,38.7258,22.2193,4.1398,69.1655,42.8459,"Alto"
106277,7.9581,3.3099,45.2537,21.6604,8.3834,3.2372,10.0292,3.9785,1.1048,32.2514,11.5032,"Bajo"
96418,8.6823,4.0528,45.4009,28.6969,8.7833,1.3994,45.4231,23.5553,2.4572,41.4266,18.9249,"Medio"
4953,11.251,7.513,54.487,15.2231,3.4839,6.6452,23.1613,5.4839,1.7419,33.871,17.9355,"Medio"
11431,13.0546,3.1018,58.8339,15.6592,7.8734,3.6279,5.8279,3.7437,2.8175,76.3412,45.6966,"Medio"
13421,13.1824,4.152,53.7161,10.7294,4.4104,6.5932,27.9478,6.4806,2.8803,23.3573,11.9262,"Medio"
3833,7.238,7.0644,59.5967,22.9063,3.4682,5.5877,3.4682,6.5511,3.2755,51.4451,32.8516,"Medio"
11630,24.8915,3.5125,69.1306,5.2279,13.281,1.5705,34.9949,74.394,7.238,88.6651,47.1833,"Muy alto"
37857,12.7236,4.7126,57.3861,12.4468,4.4985,6.6588,24.8306,5.7353,1.8214,29.7865,15.7404,"Medio"
18715,7.9985,2.1816,49.5006,26.0807,3.6193,1.5192,1.7426,2.7033,0.6702,56.8365,30.2949,"Bajo"
61982,9.7217,9.5484,54.3037,25.1621,11.9771,1.3903,5.2242,1.9681,1.0352,48.6368,22.4315,"Medio"
7709,29.685,3.4722,74.4548,3.9824,33.4892,0.9936,12.5073,63.0625,1.9871,95.0906,84.0444,"Muy alto"
5258,12.3051,4.0755,51.5869,17.7254,13.6476,1.4061,4.7973,4.3838,2.1505,69.0653,50.2895,"Medio"
6869,9.0679,2.2894,42.5312,27.5586,2.9335,1.8334,3.1954,6.1289,1.362,51.1262,37.8732,"Bajo"
5670,12.7779,5.4974,66.756,12.4162,6.3953,0.4983,6.1462,10.4651,1.8272,80.897,47.8405,"Alto"
17428,15.371,6.7802,64.8696,20.5876,6.1461,6.3055,5.7136,7.8534,2.4585,58.2973,34.5777,"Medio"
161829,3.5387,2.6838,31.9833,23.4859,2.6479,0.8912,19.6823,10.2398,0.9466,23.78,10.1333,"Bajo"
2185,12.8175,10.728,50.2887,3.5698,1.7639,2.9851,21.8453,2.8494,1.2212,23.7449,10.7191,"Medio"
30580,5.8752,3.031,43.0364,15.1602,1.6076,2.3528,1.5863,1.3627,0.4471,15.98,4.8866,"Muy bajo"
20275,9.4586,4.2303,52.5236,21.9038,3.0621,3.6906,5.56,3.9484,3.1587,37.3731,16.535,"Bajo"
609964,2.6019,3.4103,28.4493,25.0861,2.0088,0.2991,1.5045,0.6969,0.247,17.2512,5.2979,"Muy bajo"
11760,10.4475,4.5325,61.2443,12.3044,5.913,3.8676,2.3429,11.1938,0.9297,58.1629,50.7995,"Medio"
5446,24.3464,1.6144,67.6743,4.5905,28.5486,3.6683,12.0415,86.3636,4.386,85.9649,87.8788,"Muy alto"
17896,7.2588,3.4348,49.7896,23.1504,3.1932,3.7578,14.8364,3.5241,1.1098,41.1994,13.1425,"Bajo"
12108,15.7057,4.5294,63.8272,15.6756,5.7949,6.1218,3.8633,7.4889,3.7742,63.5958,23.8039,"Medio"
7194,28.4418,2.7542,73.7755,15.1376,9.6823,3.6309,16.0867,30.6102,14.6747,79.526,64.8008,"Alto"
11354,12.3723,2.9492,54.2646,16.1177,10.8989,7.2659,9.0637,5.8427,1.1236,54.6067,37.7153,"Medio"
13409,8.7052,8.3647,59.4489,18.4056,4.3045,7.4401,8.3238,10.0342,2.252,51.5108,23.8597,"Medio"
43871,23.2474,4.8811,62.166,26.1699,29.6753,2.0481,26.715,55.7374,7.3518,88.5878,70.2621,"Muy alto"
14620,30.2547,3.8483,74.4065,10.0068,22.48,5.5733,34.8267,57.1467,14.1333,96.1067,69.4933,"Muy alto"
15031,26.3163,5.1629,68.5187,22.9925,16.6526,7.5232,44.4351,31.8963,12.3697,87.2358,64.0744,"Muy alto"
48091,5.0311,4.4935,38.1216,15.0236,3.3906,1.7025,24.4523,1.7743,0.9841,18.5762,11.0265,"Bajo"
19478,8.5778,1.7253,41.5644,9.7187,5.6772,2.4675,4.026,28.6085,1.8553,29.3321,12.9313,"Bajo"
30039,3.5325,3.585,31.7619,9.6375,1.8693,1.2462,6.5483,0.8347,1.1286,16.1416,8.8643,"Muy bajo"
46672,9.9102,5.2917,50.9835,21.7218,5.2764,4.8584,26.1948,4.6133,1.0668,31.4207,13.4866,"Bajo"
24565,9.3428,2.8768,48.924,8.9436,3.4343,4.7451,21.2741,3.9062,1.1797,18.9802,7.3928,"Bajo"
15614,22.15,4.8306,64.0784,9.5107,17.0393,11.2968,2.4947,16.3333,2.0005,72.8642,52.0122,"Alto"
29434,13.3536,5.1794,66.0394,13.763,13.4066,4.526,10.08,21.088,4.6259,43.9606,24.1862,"Medio"
29631,7.8377,3.3226,48.926,24.7039,4.8994,1.9552,12.5359,4.3588,1.4721,32.0874,14.4336,"Bajo"
12512,22.0262,6.2834,71.4054,25.8312,11.9594,2.1175,39.0695,20.6979,1.9087,72.5321,28.1837,"Alto"
6502,15.1079,5.7319,62.5476,11.5503,0.5251,34.1307,1.6336,40.8401,1.867,45.0408,31.2135,"Medio"
16127,8.7297,2.0408,46.7295,14.3176,1.2462,23.1943,1.2207,27.2889,0.8647,31.2818,25.3306,"Bajo"
11312,13.8358,7.5442,60.3769,15.32,3.1977,13.3358,1.8169,15.734,1.9259,31.7587,41.6788,"Medio"
5811,7.4811,0.6438,44.3148,12.6484,0.6984,12.3175,0.8254,14.3492,0.5714,26.9841,18.4127,"Bajo"
2191,10.8189,2.2152,46.7424,6.7093,1.1006,8.6478,5.1887,9.5912,2.044,34.434,22.7987,"Bajo"
8887,11.8058,2.9412,58.2066,13.3003,1.1364,12.4216,0.8621,17.3197,1.8809,30.4467,31.7398,"Medio"
7224,8.7597,3.2609,49.5215,15.4485,0.7932,17.6097,1.5865,25.3834,1.0576,27.7102,23.321,"Bajo"
3992,15.4657,1.8547,62.6105,5.2856,2.5126,11.6415,1.0888,13.1491,3.2663,46.5662,43.0486,"Medio"
4580,11.1494,1.3947,45.8621,11.3756,1.9911,19.6165,1.1799,25.1475,0.885,33.8496,26.0325,"Bajo"
2519,17.8843,3.9832,60.6078,6.1135,3.0612,39.6259,3.5714,43.1973,7.8231,51.1905,56.9728,"Alto"
7836,6.9931,5.9505,62.4142,11.6641,2.3717,8.6157,1.9361,9.2933,1.3069,31.7522,28.8964,"Bajo"
3886,13.0268,3.4364,58.1679,8.6464,1.8868,8.7479,1.2865,12.5214,4.1166,31.2178,27.3585,"Medio"
11141,4.0526,1.0689,34.0972,12.5931,0.5833,5.5736,1.4258,6.1244,0.5833,20.35,10.6287,"Muy bajo"
1572,14.4965,1.5151,52.8646,4.6438,3.4301,8.971,1.5831,14.7757,1.5831,41.6887,36.1478,"Medio"
5181,10.6765,5.3828,57.8224,13.5495,1.3158,29.3129,1.1696,37.7193,1.6813,47.1491,38.6696,"Medio"
3015,15.7504,3.7288,62.4071,1.5589,2.6604,14.554,0.7825,15.18,3.5994,54.6166,55.3991,"Medio"
4583,21.1872,2.6437,60.12,5.5204,4.5536,26.7857,2.7679,30.5357,5.5357,63.4821,57.8571,"Alto"
3153,11.7823,1.4463,52.9135,2.9179,2.867,37.2706,5.0459,43.0046,1.8349,41.055,37.0413,"Medio"
36881,22.1424,4.2734,64.3785,5.3008,8.1633,47.3623,2.0665,52.7147,6.5075,68.1556,65.3061,"Alto"
4468,6.4294,2.2624,38.9653,18.1737,0.8183,14.6481,0.9002,16.203,1.2275,24.8773,17.7578,"Bajo"
8371,16.1556,1.0655,50.9723,6.0327,4.7164,29.9105,2.3881,32.7761,6.3284,60.7761,51.4627,"Alto"
4166,18.5735,1.6216,58.3273,3.5286,3.9648,41.0793,3.6344,44.2731,5.0661,57.3789,56.9383,"Alto"
4691,10.7718,1.7981,40.2318,12.7905,0.1516,12.5095,0.5307,27.9757,0.9098,24.4124,17.21,"Bajo"
3308,20.9264,2.6455,63.4409,6.6505,2.7644,28.3654,0.4808,31.851,2.4038,29.9279,37.0192,"Medio"
5357,7.3311,1.8868,55.1526,5.3575,1.0518,11.4887,0.9709,13.5922,0.89,19.7411,29.8544,"Bajo"
3662,9.8458,1.7717,47.267,12.3157,0.1859,4.8327,1.9517,6.4126,0.4647,25.2788,17.658,"Bajo"
8176,5.8992,0.7317,38.919,7.2285,0.4115,9.3827,4.5267,12.7161,1.07,26.0905,21.5638,"Bajo"
2744,5.6483,4.7619,43.0747,16.9825,1.2438,6.0945,4.1045,5.0995,3.3582,27.3632,23.6318,"Bajo"
6120,8.6229,4.772,48.0909,6.683,1.3405,14.4772,0.9651,19.571,1.7158,29.7587,32.1716,"Bajo"
3783,14.7885,3.5817,60.1273,7.3222,4.617,30.4302,1.6789,32.0042,4.3022,47.4292,48.4785,"Alto"
2609,17.5557,1.139,63.3351,2.3381,0.4149,24.6196,0.4149,26.8326,2.0747,42.3236,32.0885,"Medio"
16071,17.5512,4.5319,65.7577,5.3948,4.4668,27.3948,2.8144,32.4813,3.5373,56.3388,51.8978,"Alto"
20152,15.8678,2.8131,52.784,11.2296,2.2525,24.0071,2.6872,35.1314,0.7311,35.6056,38.7473,"Medio"
6089,13.8375,5.7505,57.3363,8.2115,1.2121,39.1919,1.6162,42.2222,1.7508,46.936,35.9596,"Medio"
5976,18.4298,3.9173,58.106,18.0556,1.8428,26.0442,1.5356,30.6511,1.9042,42.199,33.4152,"Medio"
7670,12.5044,3.7471,52.757,21.5776,2.73,32.912,2.6289,36.2487,2.2245,42.1132,35.2376,"Medio"
5218,12.6221,4.6061,60.4113,7.9149,1.5707,21.466,2.4215,32.1335,3.2068,37.2382,36.8455,"Medio"
32475,9.5683,2.7814,48.6692,18.2387,1.3337,22.4311,4.0264,25.543,0.6605,28.7311,24.5015,"Bajo"
4073,7.3515,4.137,44.5787,11.4412,0.7737,11.0251,1.0638,12.766,0.7737,25.6286,18.1818,"Bajo"
26801,11.351,2.2059,48.4732,9.7198,1.6329,13.9358,1.478,16.3147,1.3654,33.3052,28.1813,"Bajo"
96317,5.4135,3.0305,38.3936,15.9588,0.7897,5.7366,2.0485,5.9892,0.8218,22.2169,12.0706,"Bajo"
5455,15.6466,3.2227,56.3598,7.7543,0.8883,19.1624,2.0939,23.0964,4.5685,39.6574,32.9949,"Medio"
3119,13.8447,2.2472,56.1505,12.5681,5.8065,9.9355,1.5484,19.6129,4,48.3871,47.6129,"Medio"
7187,14.211,4.0506,52.6041,7.5136,0.773,39.9227,3.1474,46.6593,0.3865,27.1121,25.9525,"Medio"
2515,7.9916,0.7673,42.7445,13.4394,1.4514,21.3353,0.2903,23.0769,1.8868,36.7199,29.0276,"Bajo"
3210,15.236,3.7549,66.6094,8.7539,1.6667,18.4524,3.4524,21.7857,0.7143,37.6191,33.6905,"Medio"
5637,15.8111,1.7361,59.3463,3.7786,1.3788,18.1422,2.0319,20.8273,1.2337,30.6241,32.148,"Medio"
22619,11.8599,3.3941,50.917,11.2162,3.6258,32.5787,2.5115,40.8207,1.6095,36.0453,34.7718,"Medio"
3700,25.8451,4.6819,70.6461,9.8378,2.6901,60,0.9357,61.7544,4.6784,49.3567,56.7251,"Alto"
892363,2.7654,1.271,25.1755,16.6606,0.422,2.2465,1.2287,2.6161,0.3917,18.2231,5.4622,"Muy bajo"
3218,6.1109,2.4336,47.1064,11.0317,0.5774,11.4319,1.963,13.3949,0.5774,23.4411,14.4342,"Bajo"
36097,8.4311,2.4796,45.9113,17.1482,1.2538,15.4388,2.4246,17.708,1.3159,33.2608,21.9355,"Bajo"
12722,9.8052,3.2424,50.5762,14.6832,1.4963,16.3324,1.56,18.5291,2.0376,34.4476,26.2337,"Bajo"
2837,12.0454,0.5115,47.5455,4.829,0.5083,14.7395,0.5083,20.8386,1.3977,35.324,21.9822,"Bajo"
6789,9.7429,3.8251,58.5376,18.147,1.9825,28.3965,0.4082,34.6939,0.758,37.4344,37.4927,"Medio"
31202,13.8648,3.6245,59.4338,13.7716,2.8812,13.2781,3.0579,14.3381,2.854,30.4702,28.3229,"Medio"
7792,12.5,1.1245,56.0501,6.096,2.285,10.5287,1.8369,15.3226,2.285,38.3513,35.0806,"Medio"
25264,13.819,2.8053,51.9115,6.3173,6.5006,16.5979,3.6628,18.3303,3.9267,41.2803,43.9861,"Medio"
59122,3.5065,3.2912,38.5764,11.4238,0.7428,1.4981,2.166,1.236,0.7428,17.5031,9.201,"Muy bajo"
963,17.2316,0,49.0113,22.5338,3.0508,6.7797,0,33.8983,2.3729,37.6271,40.339,"Medio"
3502,5.9026,1.4981,54.9636,5.5968,1.227,4.1922,0.5112,6.2372,2.045,21.5746,20.6544,"Bajo"
4819,10.0517,2.7167,55.112,8.8193,2.2411,21.1746,0.3864,24.4977,1.7774,35.8578,33.3849,"Medio"
5119,9.8487,2.0757,43.1378,3.5944,1.691,15.4497,0.6149,23.136,0.8455,36.1261,23.136,"Bajo"
1678,11.6735,0.7782,50.8571,3.4565,1.6055,9.8624,2.7523,14.2202,1.3761,41.2844,37.156,"Medio"
1945,4.4787,2.1944,54.5137,3.5476,0.8347,1.5025,2.8381,2.8381,2.8381,20.5342,14.8581,"Bajo"
4047,14.0937,3.8806,59.3384,4.4972,1.3265,20.4082,2.1429,21.0204,1.7347,37.6531,43.0612,"Medio"
9724,12.1102,3.0816,56.4397,17.2357,0.7197,27.0692,3.4786,28.1887,1.6393,32.3071,24.5502,"Medio"
3088,10.7504,1.3513,47.3019,6.0881,0.7376,11.1696,1.1591,12.6449,0.9484,29.5047,22.55,"Bajo"
8902,15.8308,2.4346,63.4354,9.9978,2.5339,25.2489,5.4299,29.457,3.8009,41.3575,41.8552,"Medio"
3918,7.7131,4.0134,50.7104,5.9214,2.2395,10.3359,2.1533,17.1404,3.1008,38.5874,29.4574,"Medio"
1710,13.5922,0.7067,51.7799,3.5673,3.0501,5.2288,1.5251,5.8823,2.1786,33.7691,43.7909,"Medio"
1762,4.9383,2.0833,50.3268,16.5721,0.1894,4.9242,0.7576,5.4924,0.1894,32.9545,23.8636,"Bajo"
5111,21.9901,4.0765,65.8043,3.1696,3.0603,6.9307,4.0504,8.1008,3.8704,68.6769,78.8479,"Alto"
3641,11.2782,1.5267,51.5933,8.9261,1.3185,22.9209,0.6085,27.1805,1.6227,36.5112,27.6876,"Medio"
6551,19.5148,6.4879,64.3708,7.3119,2.1858,31.6257,0.8197,46.2432,2.5273,44.4672,41.3251,"Alto"
17609,12.8982,3.8865,58.9567,9.728,2.0612,28.1314,1.7667,34.2922,2.718,41.0872,34.4281,"Medio"
2616,16.6495,2.6442,53.4536,15.0229,1.5193,21.547,2.0718,29.0055,2.7624,37.0166,39.779,"Medio"
3786,13.1957,2.4867,48.7924,15.2668,2.0657,19.9061,2.3474,31.4554,1.9718,37.1831,27.5117,"Medio"
42440,11.5228,3.1891,48.049,7.8982,4.071,9.5559,2.211,12.2984,2.3249,32.5963,35.092,"Medio"
10232,13.566,4.5454,67.9261,9.783,0.952,14.2007,1.309,30.7021,0.7537,33.6374,35.5018,"Medio"
3216,20.6532,1.0819,56.8997,7.3072,3.9943,11.2696,2.1398,11.6976,2.4251,52.9244,49.2154,"Medio"
3704,6.3683,3.3684,43.4079,16.2257,1.1159,10.0429,2.4034,11.8455,1.3734,23.9485,19.1416,"Bajo"
1778,6.3469,0.3774,49.0775,12.0922,0.3711,2.2264,1.4842,2.5974,1.6698,23.1911,16.6976,"Bajo"
7210,15.646,3.5541,60.0115,10.7906,1.0911,24.7136,1.5821,32.7878,1.2002,36.0611,34.0425,"Medio"
15503,18.8525,1.7315,62.3413,6.1859,6.2565,20.7768,2.7372,30.7351,3.1283,49.8175,51.6163,"Alto"
2134,19.2822,1.3289,57.9075,7.8725,1.2012,30.6306,1.6516,33.9339,1.5015,47.2973,40.6907,"Medio"
5124,15.8038,4.0943,59.8638,8.8212,1.5244,27.5915,1.6006,37.1189,1.8293,42.1494,28.8872,"Medio"
1916,14.595,0.7326,48.2542,3.0271,1.7857,8.5714,6.0714,11.0714,2.1429,41.7857,31.0714,"Medio"
40161,7.6151,2.4936,43.5026,9.7259,2.9975,11.2765,2.2125,12.5306,1.825,30.5567,25.1121,"Bajo"
7362,18.1343,3.506,61.6231,12.5645,1.9879,31.4458,0.4217,34.5783,1.5663,37.3494,31.9277,"Medio"
11942,10.083,2.8571,53.7129,10.1825,5.0883,16.7845,2.0848,21.2368,2.0495,42.1908,34.4876,"Medio"
7157,17.2614,1.8963,62.5967,7.2656,8.6651,40.7494,3.63,50.7026,7.3185,67.9157,62.3536,"Alto"
17787,4.9996,1.3613,40.528,17.0911,0.4901,10.5263,1.6194,11.3147,0.8736,26.3584,15.6616,"Bajo"
4813,19.7466,2.2518,59.3325,4.9242,3.9167,26.9167,1.6667,28.5,3,46.9167,54.5833,"Alto"
5407,5.1423,1.9455,44.1043,12.0769,0.554,23.0609,2.2161,27.0083,0.554,35.7341,18.144,"Bajo"
77621,12.413,5.0687,54.7666,9.826,5.6152,15.2596,4.4429,16.8407,3.3839,43.0007,35.2675,"Medio"
3522,13.8614,3.437,58.8911,8.4043,4.7716,26.3959,1.0152,29.7462,4.1624,38.1726,38.2741,"Medio"
14784,14.439,3.0702,53.4646,6.9602,8.0968,15.0807,1.9755,15.9432,2.7546,34.975,40.2337,"Medio"
4056,20.3232,2.2556,59.0305,3.7722,3.4896,28.0262,1.1996,33.9149,3.1625,61.723,46.4558,"Alto"
3682,8.8617,2.7823,50.2039,11.7599,0.6179,20.9063,3.9135,24.4078,1.3388,28.1153,17.0958,"Bajo"
55261,6.1466,2.6168,38.0584,12.327,0.6651,12.1083,1.6935,15.8793,1.1244,26.2256,16.7158,"Bajo"
80313,12.5174,2.3643,42.7064,10.6807,4.1511,18.7305,2.4836,20.6801,2.1108,44.6348,31.1839,"Medio"
3482,12.2473,2.7027,58.7869,16.8868,1.1152,31.3507,1.2392,39.5291,1.8587,38.4139,29.9876,"Medio"
15203,18.1216,2.8951,59.8012,6.9723,6.8118,36.4601,2.9592,42.6577,5.5276,53.378,53.6572,"Alto"
3109,4.6392,1.4862,37.9725,13.3162,0.7134,18.5493,2.9726,19.8573,0.9512,21.9976,16.1712,"Bajo"
2227,8.753,1.2539,45.3837,4.4903,0.4637,16.6924,4.1731,19.7836,1.2365,28.2844,25.6569,"Bajo"
6086,8.612,3.1008,53.6876,11.2225,1.2125,2.5404,1.6744,1.7321,0.866,20.843,7.2748,"Bajo"
4738,6.2615,2.765,54.6654,12.0937,2.7919,10.4061,4.4839,11.5905,1.269,27.4112,14.6362,"Bajo"
2427,7.8025,2.1672,60.138,12.6494,1.4778,4.6798,1.7241,5.4187,0.7389,24.6305,13.3005,"Bajo"
3990,5.4191,1.7241,54.7327,23.183,1.1872,3.379,1.0959,3.4703,1.9178,21.9178,17.2603,"Bajo"
45204,3.7071,5.4125,37.2109,13.0785,0.5407,1.296,0.3948,1.1844,0.3262,14.3078,10.7459,"Muy bajo"
8393,4.1189,2.268,42.4846,13.547,1.6057,7.4041,1.6503,18.6441,1.3827,22.9706,13.5593,"Bajo"
12944,4.7537,2.1467,37.152,9.4252,1.0327,2.4096,6.4831,2.2949,0.5737,15.0889,8.8927,"Muy bajo"
12590,5.4358,5.2038,46.9981,16.942,3.2754,5.5481,2.373,5.1136,2.0054,27.5401,18.1484,"Bajo"
11416,5.3328,0.8574,43.8274,22.9152,1.6982,5.9765,3.821,6.8909,1.1104,25.0163,9.0464,"Bajo"
230865,3.5945,3.3877,37.1388,13.9107,1.3103,4.1045,3.2045,6.4553,0.6121,18.2345,8.6391,"Muy bajo"
2884,5.9346,1.7241,56.729,19.5909,1.1013,2.2026,0.3304,1.7621,0.8811,14.6476,6.2775,"Bajo"
8185,6.2945,2.5882,46.3282,11.2767,3.8674,21.0949,4.4701,33.7017,2.2602,36.7152,19.8895,"Medio"
6325,4.9214,4.5848,41.0572,14.4506,0.7757,1.3723,0.7757,1.1336,0.895,17.6611,10.7995,"Muy bajo"
21809,6.1656,2.5026,50.3745,11.2935,2.2305,11.242,3.0514,14.2934,0.8387,23.4119,8.1906,"Bajo"
